source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
82, 483, 798, 10315765, 13, 135, 294, 271, 234, 33, 0.821817, 0.723774, 0.72342, 0.686036, 0.645354, 276
33, 520, 801, 10316179, 14, 6, 175, 217, 294, 271, 1, 0.968705, 1, 1, 1, 276
135, 551, 801, 10316179, 14, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 276
234, 578, 801, 10316179, 14, 6, 175, 217, 296, 263, 1, 0.968705, 1, 1, 1, 276
271, 587, 801, 10316179, 14, 6, 175, 217, 192, 109, 0.9691, 1, 1, 0.436301, 0.601774, 276
294, 587, 801, 10316179, 14, 6, 175, 217, 109, 296, 1, 1, 1, 0.481419, 1, 276
263, 598, 787, 10316476, 15, 6, 175, 217, 109, 277, 1, 1, 1, 0.637407, 0.323511, 276
296, 598, 787, 10316476, 15, 6, 175, 217, 109, 225, 1, 1, 0.970838, 0.536931, 0.107687, 276
217, 619, 798, 10316476, 15, 6, 225, 175, 192, 272, 1, 0.646123, 1, 0.304426, 0.136976, 276
175, 648, 798, 10316476, 15, 200, 6, 225, 272, 127, 1, 1, 0.465293, 0.362135, 0.189589, 276
6, 685, 798, 10316476, 15, 272, 200, 192, 225, 127, 0.754162, 0.636102, 0.537847, 0.538436, 0.362309, 276
272, 812, 798, 10316878, 16, 57, 69, 192, 127, 284, 0.970385, 0.967883, 1, 1, 0.536787, 276
200, 821, 798, 10316878, 16, 177, 291, 51, 57, 261, 1, 0.917109, 1, 1, 0.685498, 276
192, 850, 798, 10317279, 17, 284, 57, 51, 291, 229, 0.928707, 1, 0.752722, 0.637862, 0.636816, 276
127, 801, 846, 10317279, 17, 69, 74, 10000000, 10000000, 10000000, 1, 0.647121, 0, 0, 0, 276
57, 889, 798, 10317279, 17, 261, 291, 177, 284, 51, 0.952756, 0.94083, 0.752166, 0.723204, 0.820012, 276
284, 987, 801, 10317279, 17, 101, 63, 146, 184, 203, 0.881445, 1, 0.753324, 1, 0.970713, 276
51, 920, 801, 10317550, 18, 203, 291, 261, 184, 63, 1, 1, 1, 0.859722, 0.755242, 276
177, 956, 801, 10317550, 18, 184, 63, 203, 291, 261, 1, 0.863134, 1, 1, 1, 276
284, 987, 801, 10317550, 18, 101, 63, 146, 184, 203, 0.88134, 1, 0.753302, 1, 0.970685, 276
261, 1001, 812, 10317550, 18, 235, 63, 184, 101, 276, 0.793717, 1, 1, 0.645604, 0.47816, 276
291, 1001, 812, 10317550, 18, 63, 276, 184, 101, 235, 1, 0.762332, 1, 0.645604, 0.568618, 276
253, 580, 1, 10317822, 8, 91, 149, 105, 12, 188, 1, 1, 1, 0.635316, 0.481797, 276
149, 601, 44, 10317823, 8, 12, 91, 10000000, 10000000, 10000000, 0.958195, 1, 0, 0, 0, 276
105, 673, -1, 10317823, 8, 298, 293, 46, 119, 269, 1, 0.859422, 1, 0.75505, 0.753619, 276
45, 282, 398, 10317862, 8, 162, 18, 160, 24, 255, 0.94271, 1, 0.568268, 0.476298, 0.322762, 276
18, 312, 401, 10317862, 8, 24, 160, 255, 198, 162, 0.966042, 1, 1, 0.968364, 1, 276
162, 354, 401, 10317862, 8, 24, 104, 160, 198, 255, 1, 0.96683, 1, 1, 1, 276
184, 1001, 841, 10317913, 19, 101, 63, 242, 276, 146, 0.860772, 1, 0.603681, 0.546792, 0.317338, 276
63, 1001, 879, 10317913, 19, 101, 276, 242, 146, 235, 0.966141, 0.721605, 0.603293, 0.538052, 0.480975, 276
101, 998, 921, 10317913, 19, 276, 235, 242, 146, 179, 1, 1, 0.965914, 1, 0.754512, 276
235, 998, 984, 10317913, 19, 276, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276
162, 354, 401, 10318133, 9, 24, 104, 160, 198, 255, 1, 0.966802, 1, 1, 1, 276
255, 401, 416, 10318133, 9, 104, 24, 160, 198, 148, 1, 0.966014, 0.859983, 1, 0.466099, 276
160, 444, 398, 10318133, 9, 24, 53, 138, 114, 10000000, 1, 0.755174, 0.687089, 0.214752, 0, 276
91, 601, 84, 10318250, 9, 12, 10000000, 10000000, 10000000, 10000000, 0.863068, 0, 0, 0, 0, 276
12, 598, 109, 10318250, 9, 266, 216, 116, 131, 102, 0.862609, 0.859627, 0.75368, 0.644081, 0.539309, 276
48, 401, 79, 10321499, 7, 237, 280, 132, 100, 10000000, 0.960805, 0.752919, 0.752179, 0.645574, 0, 276
100, 398, 114, 10321499, 7, 292, 268, 41, 280, 237, 1, 1, 0.85977, 1, 1, 276
237, 398, 180, 10321499, 7, 41, 112, 88, 221, 292, 1, 0.969195, 0.845703, 1, 1, 276
24, 486, 398, 10322333, 10, 138, 53, 114, 21, 10000000, 0.968368, 0.970498, 0.159282, 0.107614, 0, 276
53, 516, 401, 10322333, 10, 35, 114, 21, 138, 187, 1, 1, 0.753295, 1, 0.536782, 276
138, 555, 401, 10322334, 10, 21, 114, 35, 260, 187, 0.860909, 0.96595, 0.860461, 0.548198, 0.858851, 276
53, 516, 401, 10322591, 11, 35, 114, 21, 138, 187, 1, 1, 0.753275, 1, 0.536767, 276
138, 555, 401, 10322592, 11, 21, 114, 35, 260, 187, 0.860885, 0.965923, 0.860437, 0.548179, 0.858828, 276
114, 644, 398, 10322889, 12, 118, 81, 35, 211, 260, 1, 0.823939, 1, 0.634778, 0.537677, 276
237, 398, 180, 10325699, 8, 41, 112, 88, 221, 292, 1, 0.968757, 0.845274, 1, 1, 276
280, 398, 187, 10325699, 8, 256, 41, 112, 88, 221, 0.864796, 1, 1, 0.845274, 1, 276
46, 716, 1, 10326023, 9, 26, 119, 224, 286, 298, 0.965866, 0.968676, 1, 1, 1, 276
269, 787, 1, 10326023, 9, 209, 227, 75, 26, 119, 0.636684, 0.566609, 0.602106, 1, 1, 276
293, 787, 1, 10326023, 9, 75, 26, 209, 119, 73, 0.602106, 1, 0.482107, 0.968676, 0.634695, 276
35, 682, 398, 10327089, 13, 93, 211, 118, 81, 260, 0.913431, 0.8436, 0.752271, 0.845233, 0.644921, 276
81, 717, 401, 10327089, 13, 93, 133, 260, 211, 118, 0.965042, 1, 1, 1, 1, 276
118, 757, 401, 10327089, 13, 93, 133, 260, 211, 76, 1, 1, 1, 1, 0.462628, 276
211, 779, 401, 10327089, 13, 93, 76, 133, 87, 140, 1, 0.864178, 1, 0.536935, 0.361154, 276
59, 198, 919, 10327227, 12, 199, 106, 166, 10000000, 10000000, 0.754473, 0.645447, 1, 0, 0, 276
166, 198, 954, 10327227, 12, 199, 106, 10000000, 10000000, 10000000, 0.862255, 0.753021, 0, 0, 0, 276
211, 779, 401, 10327412, 14, 93, 76, 133, 87, 140, 1, 0.864058, 1, 0.536917, 0.36114, 276
260, 787, 401, 10327412, 14, 140, 93, 133, 76, 87, 1, 1, 1, 0.693889, 0.429533, 276
133, 841, 398, 10327413, 14, 93, 222, 76, 10000000, 10000000, 1, 0.602478, 0.537755, 0, 0, 276
93, 883, 398, 10327413, 14, 76, 222, 121, 10000000, 10000000, 0.964857, 0.429061, 0.323308, 0, 0, 276
76, 923, 401, 10327413, 14, 222, 121, 25, 257, 193, 1, 0.862155, 0.753131, 0.214632, 0.120548, 276
76, 923, 401, 10327749, 15, 222, 121, 25, 257, 193, 1, 0.862123, 0.753104, 0.214624, 0.120543, 276
222, 1001, 419, 10328189, 16, 25, 72, 205, 121, 290, 1, 0.819387, 0.6848, 1, 0.480704, 276
121, 1001, 446, 10328616, 17, 232, 257, 205, 25, 290, 1, 0.858417, 0.752164, 1, 0.600849, 276
25, 1001, 482, 10328616, 17, 232, 257, 205, 72, 193, 0.902159, 0.955329, 0.94611, 1, 0.821797, 276
72, 998, 521, 10328939, 18, 54, 139, 232, 290, 257, 1, 1, 1, 1, 1, 276
193, 998, 556, 10328940, 18, 54, 39, 139, 232, 233, 1, 0.860627, 1, 1, 1, 276
205, 998, 579, 10328940, 18, 284, 54, 139, 232, 233, 1, 1, 1, 1, 1, 276
257, 998, 587, 10328940, 18, 39, 54, 139, 232, 233, 1, 1, 1, 1, 1, 276
232, 1001, 617, 10328940, 18, 39, 54, 145, 139, 261, 0.953034, 1, 0.721579, 1, 0.273746, 276
139, 1001, 640, 10329341, 19, 184, 203, 54, 39, 145, 1, 1, 1, 0.794145, 0.697149, 276
54, 1001, 687, 10329341, 19, 203, 63, 145, 261, 39, 1, 0.860084, 0.939167, 0.792446, 1, 276
39, 998, 711, 10329341, 19, 184, 291, 261, 203, 63, 1, 1, 1, 0.969452, 0.862037, 276
145, 998, 754, 10329341, 19, 146, 63, 184, 291, 261, 1, 1, 1, 1, 1, 276
69, 801, 888, 10329479, 18, 74, 10000000, 10000000, 10000000, 10000000, 0.753982, 0, 0, 0, 0, 276
74, 798, 920, 10329479, 18, 97, 10000000, 10000000, 10000000, 10000000, 0.536016, 0, 0, 0, 0, 276
261, 1001, 812, 10329638, 20, 235, 63, 184, 101, 276, 0.792196, 1, 1, 0.644765, 0.47724, 276
291, 1001, 812, 10329638, 20, 63, 276, 184, 101, 235, 1, 0.755371, 1, 0.644765, 0.567318, 276
203, 1001, 818, 10329638, 20, 63, 101, 146, 184, 276, 1, 0.752226, 0.603768, 1, 0.537963, 276
184, 1001, 841, 10329638, 20, 101, 63, 242, 276, 146, 0.859687, 1, 0.601552, 0.545917, 0.316749, 276
63, 1001, 879, 10329639, 20, 101, 276, 242, 146, 235, 0.964774, 0.720589, 0.60244, 0.537374, 0.480298, 276
74, 798, 920, 10329737, 19, 97, 10000000, 10000000, 10000000, 10000000, 0.536001, 0, 0, 0, 0, 276
63, 1001, 879, 10329988, 21, 101, 276, 242, 146, 235, 0.964734, 0.720558, 0.602415, 0.537354, 0.480278, 276
101, 998, 921, 10329988, 21, 276, 235, 242, 146, 179, 1, 1, 0.964664, 1, 0.753532, 276
146, 998, 958, 10329988, 21, 276, 235, 242, 179, 10000000, 1, 1, 0.964664, 0.968826, 0, 276
119, 849, -1, 10330223, 10, 73, 26, 171, 246, 155, 0.965472, 1, 0.632615, 0.537003, 0.158128, 276
26, 876, -1, 10330223, 10, 171, 73, 246, 155, 10000000, 0.948922, 0.965472, 0.751805, 0.240916, 0, 276
75, 798, 117, 10330223, 10, 58, 40, 120, 274, 227, 1, 0.877128, 1, 1, 0.968878, 276
73, 929, 1, 10330224, 10, 14, 155, 246, 171, 129, 0.861257, 0.968709, 1, 1, 0.215139, 276
274, 801, 212, 10330612, 11, 58, 120, 40, 227, 10000000, 1, 1, 0.644308, 0.968838, 0, 276
227, 801, 219, 10330612, 11, 58, 40, 120, 10000000, 10000000, 1, 0.684072, 1, 0, 0, 276
120, 801, 246, 10330612, 11, 58, 40, 10000000, 10000000, 10000000, 1, 0.644308, 0, 0, 0, 276
73, 929, 1, 10334424, 11, 14, 155, 246, 171, 129, 0.860868, 0.968271, 1, 1, 0.215042, 276
171, 957, 1, 10334424, 11, 14, 155, 129, 78, 246, 0.968477, 1, 0.215042, 0.214559, 1, 276
246, 984, 1, 10334424, 11, 14, 155, 78, 129, 10000000, 0.968477, 1, 0.720729, 0.361232, 0, 276
246, 984, 1, 10334812, 12, 14, 155, 78, 129, 10000000, 0.968436, 1, 0.720695, 0.361215, 0, 276
155, 1001, 43, 10334812, 12, 78, 129, 14, 10000000, 10000000, 1, 0.819671, 1, 0, 0, 276
221, 418, 198, 10337899, 9, 49, 88, 266, 41, 112, 1, 1, 0.753187, 0.858258, 1, 276
112, 449, 198, 10337900, 9, 266, 49, 88, 216, 41, 1, 1, 1, 0.536135, 0.750975, 276
58, 801, 289, 10338812, 12, 40, 10000000, 10000000, 10000000, 10000000, 0.751031, 0, 0, 0, 0, 276
40, 798, 322, 10338812, 12, 260, 211, 133, 118, 93, 0.966164, 0.857667, 0.75184, 0.751324, 0.535462, 276
14, 1001, 73, 10339012, 13, 129, 78, 10000000, 10000000, 10000000, 0.819201, 0.840387, 0, 0, 0, 276
78, 998, 113, 10339012, 13, 129, 44, 92, 115, 25, 1, 0.645622, 0.46157, 0.240002, 0.136261, 276
129, 998, 155, 10339012, 13, 44, 92, 115, 10000000, 10000000, 0.753225, 0.538156, 0.375509, 0, 0, 276
40, 798, 322, 10339083, 13, 260, 211, 133, 118, 93, 0.966136, 0.857642, 0.751818, 0.751303, 0.535446, 276
129, 998, 155, 10339426, 14, 44, 92, 115, 10000000, 10000000, 0.753192, 0.538132, 0.37548, 0, 0, 276
115, 998, 354, 10339737, 15, 25, 232, 121, 222, 72, 0.967029, 0.762813, 1, 1, 0.751053, 276
88, 496, 198, 10346100, 10, 102, 216, 116, 131, 266, 1, 0.930686, 0.96612, 0.633167, 0.59934, 276
49, 513, 201, 10346100, 10, 131, 102, 266, 216, 116, 1, 0.86031, 1, 1, 1, 276
216, 581, 201, 10346100, 10, 47, 102, 131, 295, 86, 0.790237, 0.967849, 1, 0.743963, 0.788458, 276
266, 587, 201, 10346100, 10, 187, 102, 131, 47, 86, 0.854436, 1, 1, 0.479636, 0.54708, 276
131, 649, 198, 10346488, 11, 214, 194, 99, 102, 86, 1, 0.842654, 0.745468, 1, 0.721457, 276
102, 677, 198, 10346488, 11, 274, 249, 86, 113, 194, 1, 0.840611, 0.957339, 0.693429, 0.722275, 276
47, 598, 315, 10346488, 11, 21, 187, 138, 114, 35, 1, 1, 0.751222, 0.642301, 0.536395, 276
86, 716, 201, 10346488, 11, 274, 113, 120, 214, 295, 1, 1, 0.8593, 1, 1, 276
222, 1001, 419, 10347937, 16, 25, 72, 205, 121, 290, 1, 0.817184, 0.682952, 1, 0.479566, 276
121, 1001, 447, 10347937, 16, 232, 257, 205, 25, 290, 1, 0.856641, 0.750606, 1, 0.599457, 276
25, 1001, 483, 10347937, 16, 232, 257, 205, 72, 193, 0.896947, 0.952399, 0.942664, 1, 0.819628, 276
72, 998, 520, 10347937, 16, 54, 139, 232, 290, 257, 1, 1, 1, 1, 1, 276
72, 998, 520, 10348299, 17, 54, 139, 232, 290, 257, 1, 1, 1, 1, 1, 276
193, 998, 556, 10348300, 17, 54, 39, 139, 232, 233, 1, 0.853517, 1, 1, 1, 276
205, 998, 579, 10348300, 17, 284, 54, 139, 232, 233, 1, 1, 1, 1, 1, 276
257, 998, 587, 10348300, 17, 39, 54, 139, 232, 233, 1, 1, 1, 1, 1, 276
232, 1001, 617, 10348300, 17, 39, 54, 145, 139, 261, 0.950113, 1, 0.719903, 1, 0.273023, 276
139, 1001, 640, 10348571, 18, 184, 203, 54, 39, 145, 1, 1, 1, 0.791727, 0.694048, 276
54, 1001, 687, 10348571, 18, 203, 63, 145, 261, 39, 1, 0.85303, 0.935787, 0.790038, 1, 276
39, 998, 711, 10348571, 18, 184, 291, 261, 203, 63, 1, 1, 1, 0.967448, 0.860254, 276
145, 998, 753, 10348571, 18, 146, 63, 184, 291, 261, 1, 1, 1, 1, 1, 276
261, 1001, 812, 10348920, 19, 235, 63, 184, 101, 276, 0.789784, 1, 1, 0.643432, 0.475781, 276
291, 1001, 812, 10348920, 19, 63, 276, 184, 101, 235, 1, 0.744527, 1, 0.643432, 0.565257, 276
203, 1001, 818, 10348920, 19, 63, 101, 146, 184, 276, 1, 0.750671, 0.602366, 1, 0.536849, 276
184, 1001, 841, 10348921, 19, 101, 63, 242, 276, 146, 0.857909, 1, 0.598084, 0.544484, 0.315785, 276
63, 1001, 880, 10349322, 20, 101, 276, 242, 146, 235, 0.96249, 0.718889, 0.601015, 0.536239, 0.479165, 276
101, 998, 921, 10349322, 20, 276, 235, 242, 146, 179, 1, 1, 0.962669, 1, 0.751967, 276
146, 998, 958, 10349322, 20, 276, 235, 242, 179, 10000000, 1, 1, 0.962669, 0.966814, 0, 276
146, 998, 958, 10349723, 21, 276, 235, 242, 179, 10000000, 1, 1, 0.962628, 0.966773, 0, 276
235, 998, 984, 10349723, 21, 276, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276
86, 716, 201, 10350688, 12, 274, 113, 120, 214, 295, 1, 1, 0.858912, 1, 1, 276
194, 754, 201, 10350689, 12, 120, 58, 227, 274, 99, 1, 0.855635, 1, 1, 0.964894, 276
249, 779, 201, 10350689, 12, 58, 120, 227, 274, 99, 1, 1, 1, 1, 0.964894, 276
113, 847, 198, 10350689, 12, 44, 120, 58, 227, 274, 1, 0.858912, 0.641726, 0.966748, 1, 276
274, 801, 212, 10354889, 13, 58, 120, 40, 227, 10000000, 1, 1, 0.642633, 0.966313, 0, 276
227, 801, 219, 10354889, 13, 58, 40, 120, 10000000, 10000000, 1, 0.681808, 1, 0, 0, 276
120, 801, 247, 10354889, 13, 58, 40, 10000000, 10000000, 10000000, 1, 0.642633, 0, 0, 0, 276
99, 879, 198, 10354889, 13, 44, 120, 58, 10000000, 10000000, 0.722407, 0.751209, 0.534532, 0, 0, 276
187, 598, 358, 10358689, 12, 21, 85, 114, 138, 35, 1, 0.74829, 0.855285, 0.964594, 0.642832, 276
58, 801, 289, 10359089, 14, 40, 10000000, 10000000, 10000000, 10000000, 0.749401, 0, 0, 0, 0, 276
40, 798, 322, 10359089, 14, 260, 211, 133, 118, 93, 0.964065, 0.855807, 0.750207, 0.749693, 0.534301, 276
40, 798, 322, 10359386, 15, 260, 211, 133, 118, 93, 0.964035, 0.85578, 0.750183, 0.749669, 0.534284, 276
21, 601, 488, 10362889, 13, 220, 124, 85, 287, 10000000, 1, 0.856648, 0.854804, 0.240089, 0, 276
85, 598, 514, 10362889, 13, 19, 4, 287, 220, 250, 1, 1, 1, 1, 0.858592, 276
85, 598, 514, 10363251, 14, 19, 4, 287, 220, 250, 1, 1, 1, 1, 0.858559, 276
124, 598, 552, 10363251, 14, 263, 4, 250, 122, 287, 1, 0.96262, 0.965878, 0.85784, 1, 276
220, 598, 580, 10363251, 14, 263, 19, 4, 122, 250, 1, 1, 0.96262, 0.96507, 1, 276
287, 598, 587, 10363251, 14, 4, 296, 122, 84, 250, 1, 0.753362, 1, 0.85716, 0.965878, 276
250, 620, 598, 10363509, 15, 90, 84, 4, 122, 238, 1, 1, 0.855639, 1, 0.544599, 276
4, 601, 690, 10363510, 15, 263, 296, 213, 185, 19, 1, 0.944414, 0.948094, 1, 1, 276
44, 915, 201, 10371089, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 276
19, 598, 710, 10371710, 16, 296, 263, 213, 217, 185, 1, 1, 1, 0.857856, 1, 276
185, 598, 751, 10371710, 16, 217, 175, 296, 263, 271, 0.965088, 0.855955, 1, 1, 1, 276
213, 598, 778, 10371710, 16, 175, 6, 217, 109, 296, 0.962949, 0.856302, 1, 0.593995, 1, 276
263, 598, 787, 10371710, 16, 6, 175, 217, 109, 277, 1, 1, 1, 0.631846, 0.321595, 276
296, 598, 787, 10371710, 16, 6, 175, 217, 109, 225, 1, 1, 0.965088, 0.533765, 0.10705, 276
217, 619, 798, 10372085, 17, 6, 225, 175, 192, 272, 1, 0.642277, 1, 0.299358, 0.13594, 276
175, 649, 798, 10372085, 17, 200, 6, 225, 272, 127, 1, 1, 0.45935, 0.359721, 0.187611, 276
6, 686, 798, 10372085, 17, 272, 200, 192, 225, 127, 0.749671, 0.630526, 0.534648, 0.535231, 0.359892, 276
272, 812, 798, 10372487, 18, 57, 69, 192, 127, 284, 0.964601, 0.962129, 1, 1, 0.533602, 276
200, 821, 798, 10372487, 18, 177, 51, 291, 57, 261, 1, 1, 0.901779, 1, 0.680311, 276
192, 851, 798, 10372836, 19, 284, 57, 51, 291, 229, 0.91688, 1, 0.748252, 0.63226, 0.631233, 276
127, 801, 847, 10372836, 19, 69, 74, 10000000, 10000000, 10000000, 1, 0.643266, 0, 0, 0, 276
57, 889, 798, 10372836, 19, 261, 291, 177, 284, 51, 0.944425, 0.931096, 0.747702, 0.718393, 0.813833, 276
284, 987, 801, 10372836, 19, 63, 101, 146, 184, 203, 1, 0.860378, 0.748847, 1, 0.964931, 276
51, 919, 801, 10373211, 20, 203, 291, 261, 184, 63, 1, 1, 1, 0.85461, 0.750734, 276
177, 956, 801, 10373211, 20, 184, 63, 203, 291, 261, 1, 0.857981, 1, 1, 1, 276
284, 987, 801, 10373211, 20, 63, 101, 146, 184, 203, 1, 0.860239, 0.748817, 1, 0.964892, 276
261, 1001, 812, 10373211, 20, 235, 63, 184, 101, 276, 0.786765, 1, 1, 0.64176, 0.473955, 276
291, 1001, 812, 10373211, 20, 63, 276, 184, 101, 235, 1, 0.731302, 1, 0.64176, 0.562681, 276
184, 1001, 841, 10373573, 21, 101, 63, 242, 276, 146, 0.855647, 1, 0.593707, 0.542663, 0.31456, 276
63, 1001, 880, 10373574, 21, 101, 276, 242, 146, 235, 0.959689, 0.716806, 0.599268, 0.534848, 0.477777, 276
101, 998, 920, 10373574, 21, 276, 235, 242, 146, 179, 1, 1, 0.960178, 1, 0.750013, 276
235, 998, 984, 10373574, 21, 276, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276
122, 643, 598, 10379709, 16, 238, 84, 90, 273, 137, 0.850358, 1, 0.717842, 0.535465, 0.478543, 276
84, 686, 598, 10379710, 16, 228, 9, 273, 90, 137, 1, 0.737869, 0.749651, 0.957123, 0.717815, 276
90, 712, 601, 10379710, 16, 238, 142, 273, 228, 125, 1, 0.964649, 1, 1, 0.85732, 276
228, 780, 601, 10380085, 17, 94, 70, 125, 9, 183, 1, 1, 1, 1, 0.843095, 276
273, 787, 601, 10380085, 17, 165, 94, 183, 125, 37, 1, 1, 1, 1, 0.749693, 276
