source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
292, 401, 820, 10310783, 9, 31, 181, 52, 82, 177, 1, 1, 0.820886, 0.845969, 1, 36
31, 401, 881, 10310783, 9, 52, 169, 289, 10000000, 10000000, 1, 0.860157, 0.644659, 0, 0, 36
177, 401, 843, 10311054, 10, 52, 31, 169, 82, 289, 0.936565, 1, 0.752616, 0.725092, 0.411885, 36
181, 444, 798, 10311054, 10, 240, 387, 33, 358, 257, 1, 0.825548, 0.860687, 0.755411, 0.75185, 36
31, 401, 881, 10311054, 10, 52, 169, 289, 10000000, 10000000, 1, 0.860132, 0.64464, 0, 0, 36
52, 398, 921, 10311054, 10, 327, 364, 231, 195, 289, 0.967036, 0.966836, 0.861152, 0.752541, 1, 36
59, 198, 919, 10311202, 11, 218, 296, 172, 106, 10000000, 0.75253, 1, 1, 0.538501, 0, 36
172, 198, 956, 10311202, 11, 218, 106, 296, 10000000, 10000000, 0.860034, 0.753902, 1, 0, 0, 36
296, 198, 979, 10311202, 11, 218, 106, 10000000, 10000000, 10000000, 1, 0.861602, 0, 0, 0, 36
52, 398, 921, 10311416, 11, 327, 364, 231, 195, 289, 0.966998, 0.966798, 0.861118, 0.752512, 1, 36
169, 398, 957, 10311416, 11, 364, 327, 231, 195, 42, 1, 1, 0.968758, 0.860013, 0.646045, 36
289, 398, 980, 10311416, 11, 195, 42, 231, 364, 327, 1, 0.753719, 0.968758, 1, 1, 36
172, 198, 956, 10311564, 12, 218, 106, 296, 10000000, 10000000, 0.860001, 0.753872, 1, 0, 0, 36
296, 198, 979, 10311564, 12, 218, 106, 10000000, 10000000, 10000000, 1, 0.861568, 0, 0, 0, 36
289, 398, 980, 10311687, 12, 195, 42, 231, 364, 327, 1, 0.753697, 0.96873, 1, 1, 36
136, 247, 798, 10315201, 11, 227, 304, 95, 215, 3, 0.700715, 0.684655, 0.755357, 0.684932, 0.967512, 36
3, 275, 798, 10315201, 11, 352, 304, 227, 215, 95, 0.754827, 0.725027, 0.725611, 0.754241, 0.845703, 36
95, 318, 801, 10315202, 11, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 36
33, 520, 801, 10315254, 11, 6, 194, 240, 337, 387, 1, 1, 1, 0.969109, 1, 36
257, 578, 801, 10315254, 11, 112, 6, 194, 240, 337, 0.966943, 1, 1, 1, 0.969109, 36
358, 587, 801, 10315255, 11, 112, 6, 194, 240, 337, 0.966943, 1, 1, 1, 1, 36
387, 587, 801, 10315255, 11, 112, 194, 6, 109, 240, 0.966943, 1, 0.863288, 0.64495, 1, 36
95, 318, 801, 10319402, 12, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 36
215, 354, 801, 10319402, 12, 82, 181, 177, 292, 31, 0.965815, 1, 1, 1, 0.861321, 36
227, 381, 801, 10319402, 12, 387, 309, 82, 31, 181, 1, 0.870611, 1, 1, 1, 36
240, 618, 798, 10319455, 12, 112, 6, 194, 223, 211, 0.966507, 1, 1, 1, 0.463123, 36
112, 601, 858, 10319455, 12, 109, 219, 10000000, 10000000, 10000000, 0.952095, 0.686602, 0, 0, 0, 36
194, 646, 798, 10319455, 12, 6, 112, 133, 248, 10000000, 1, 0.751727, 0.317371, 0.136729, 0, 36
6, 685, 798, 10319455, 12, 248, 133, 10000000, 10000000, 10000000, 0.536716, 0.189005, 0, 0, 0, 36
109, 598, 924, 10319804, 13, 322, 361, 253, 219, 140, 0.966895, 0.966198, 0.858615, 1, 0.751803, 36
219, 598, 965, 10319804, 13, 140, 253, 322, 80, 361, 0.966603, 1, 1, 0.754286, 0.966198, 36
219, 598, 965, 10320231, 14, 140, 253, 322, 80, 361, 0.966559, 1, 1, 0.754252, 0.966153, 36
6, 685, 798, 10323655, 13, 248, 133, 10000000, 10000000, 10000000, 0.536474, 0.188855, 0, 0, 0, 36
181, 444, 798, 10327602, 13, 240, 387, 33, 358, 257, 1, 0.823672, 0.859157, 0.754065, 0.750516, 36
31, 401, 882, 10327602, 13, 52, 169, 289, 10000000, 10000000, 1, 0.858605, 0.643496, 0, 0, 36
82, 484, 798, 10327602, 13, 317, 358, 33, 384, 387, 0.948439, 0.821308, 0.951846, 0.752731, 0.724471, 36
327, 412, 998, 10327887, 13, 42, 195, 253, 231, 361, 0.859868, 0.965805, 0.46551, 0.967043, 0.232338, 36
364, 412, 998, 10327887, 13, 42, 195, 231, 322, 361, 0.967352, 1, 0.967043, 0.27314, 0.232338, 36
231, 420, 998, 10327888, 13, 42, 195, 361, 253, 10000000, 1, 1, 0.464676, 0.360821, 0, 36
322, 612, 998, 10332431, 15, 80, 147, 140, 36, 253, 0.968479, 0.790958, 1, 0.565546, 1, 36
361, 612, 998, 10332431, 15, 80, 140, 147, 36, 253, 0.968479, 1, 0.643245, 0.547594, 1, 36
253, 619, 998, 10332431, 15, 80, 140, 36, 281, 147, 1, 1, 0.60111, 0.720897, 0.536038, 36
33, 519, 801, 10335802, 14, 6, 194, 240, 337, 387, 1, 1, 1, 0.96697, 1, 36
317, 587, 801, 10335802, 14, 112, 6, 194, 219, 240, 1, 1, 1, 0.645498, 1, 36
358, 587, 801, 10335802, 14, 112, 6, 194, 240, 337, 0.964813, 1, 1, 1, 1, 36
384, 587, 801, 10335802, 14, 112, 6, 194, 240, 219, 0.964813, 0.96905, 1, 1, 0.548052, 36
387, 587, 801, 10335802, 14, 112, 194, 6, 109, 240, 0.964813, 1, 0.861378, 0.643529, 1, 36
195, 442, 998, 10336088, 14, 361, 42, 322, 253, 10000000, 0.766366, 0.9665, 0.463617, 0.410863, 0, 36
42, 489, 998, 10336088, 14, 253, 361, 140, 322, 80, 0.684771, 0.545559, 0.479998, 0.463617, 0.361119, 36
253, 619, 998, 10336088, 14, 80, 140, 36, 281, 147, 1, 1, 0.600846, 0.72058, 0.535828, 36
240, 618, 798, 10336126, 15, 112, 6, 194, 223, 211, 0.964779, 1, 1, 1, 0.461342, 36
112, 601, 858, 10336126, 15, 109, 219, 10000000, 10000000, 10000000, 0.949583, 0.685034, 0, 0, 0, 36
194, 646, 798, 10336126, 15, 6, 112, 133, 248, 10000000, 1, 0.750384, 0.316533, 0.136418, 0, 36
6, 686, 798, 10336126, 15, 248, 133, 10000000, 10000000, 10000000, 0.535757, 0.188412, 0, 0, 0, 36
109, 598, 924, 10336475, 16, 322, 361, 253, 219, 140, 0.965166, 0.964472, 0.857082, 1, 0.750459, 36
219, 598, 965, 10336475, 16, 140, 253, 322, 80, 361, 0.964876, 1, 1, 0.752934, 0.964472, 36
322, 612, 998, 10336515, 15, 80, 147, 140, 36, 253, 0.968053, 0.790447, 1, 0.565111, 1, 36
361, 612, 998, 10336515, 15, 80, 140, 147, 36, 253, 0.968053, 1, 0.642964, 0.547288, 1, 36
253, 619, 998, 10336515, 15, 80, 140, 36, 281, 147, 1, 1, 0.600815, 0.720543, 0.535803, 36
140, 642, 998, 10336515, 15, 36, 80, 147, 281, 10000000, 1, 1, 0.926314, 0.317641, 0, 36
219, 598, 965, 10336759, 17, 140, 253, 322, 80, 361, 0.964846, 1, 1, 0.752911, 0.964442, 36
140, 642, 998, 10336864, 16, 36, 80, 147, 281, 10000000, 1, 1, 0.926239, 0.317623, 0, 36
80, 684, 998, 10336864, 16, 36, 147, 10000000, 10000000, 10000000, 0.750031, 0.750096, 0, 0, 0, 36
147, 753, 1001, 10336865, 16, 36, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36
147, 753, 1001, 10337253, 17, 36, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36
322, 612, 998, 10348959, 18, 80, 147, 140, 36, 253, 0.966759, 0.788895, 1, 0.563789, 1, 36
361, 612, 998, 10348959, 18, 80, 140, 147, 36, 253, 0.966759, 1, 0.642108, 0.546358, 1, 36
253, 619, 998, 10348959, 18, 80, 140, 36, 281, 147, 1, 1, 0.599918, 0.719468, 0.53509, 36
140, 642, 998, 10353159, 19, 36, 80, 147, 281, 10000000, 1, 1, 0.922757, 0.316803, 0, 36
80, 684, 998, 10353159, 19, 36, 147, 10000000, 10000000, 10000000, 0.748723, 0.748789, 0, 0, 0, 36
147, 753, 1001, 10353160, 19, 36, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36
281, 779, 1001, 10353160, 19, 36, 147, 80, 10000000, 10000000, 1, 1, 0.858954, 0, 0, 36
147, 753, 1001, 10353613, 20, 36, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36
160, 1, 52, 11299999, 1, 284, 379, 11, 165, 343, 1, 1, 1, 0.754106, 0.538885, 355
11, 1, 95, 11300200, 2, 176, 379, 284, 346, 165, 1, 1, 0.933264, 0.875175, 1, 355
165, -1, 137, 11300200, 2, 32, 176, 284, 379, 346, 1, 1, 1, 1, 1, 355
284, 1, 225, 11300200, 2, 191, 64, 32, 216, 174, 0.87058, 0.969446, 1, 1, 0.75423, 355
32, 1, 297, 11300523, 3, 50, 282, 348, 43, 174, 1, 0.967743, 0.864447, 0.482149, 0.64646, 355
64, -1, 305, 11300523, 3, 43, 191, 348, 282, 174, 1, 1, 1, 1, 1, 355
174, -1, 344, 11300523, 3, 43, 201, 50, 191, 221, 1, 0.918972, 0.936702, 1, 0.968434, 355
174, -1, 343, 11304723, 4, 43, 201, 50, 191, 221, 1, 0.917791, 0.935781, 1, 0.967996, 355
282, -1, 375, 11304724, 4, 43, 50, 221, 191, 110, 1, 0.951339, 1, 1, 0.75488, 355
348, -1, 386, 11304724, 4, 110, 221, 43, 191, 50, 1, 1, 1, 1, 0.724393, 355
191, 1, 459, 11304724, 4, 390, 268, 328, 201, 163, 1, 1, 0.872889, 1, 0.795072, 355
201, -1, 543, 11308924, 5, 259, 28, 163, 134, 267, 1, 1, 0.969879, 0.862086, 1, 355
268, -1, 573, 11308924, 5, 134, 34, 259, 28, 2, 0.969846, 0.860075, 1, 1, 0.949399, 355
163, 1, 658, 11308925, 5, 34, 134, 28, 2, 214, 0.752566, 0.862085, 1, 0.961089, 0.647639, 355
259, 25, 598, 11313124, 6, 34, 134, 103, 189, 210, 1, 1, 0.752264, 0.483326, 0.318219, 355
134, 55, 598, 11321324, 7, 103, 34, 189, 107, 210, 0.964664, 1, 0.687424, 0.377712, 0.27323, 355
34, 91, 598, 11321325, 7, 189, 107, 103, 210, 10000000, 1, 0.439026, 0.751601, 0.322438, 0, 355
103, 95, 601, 11321325, 7, 107, 276, 210, 189, 67, 0.970358, 1, 0.859836, 1, 0.753371, 355
189, 146, 601, 11321325, 7, 107, 210, 276, 222, 67, 1, 1, 1, 0.965668, 0.860996, 355
103, 95, 601, 11321778, 8, 107, 276, 210, 189, 67, 0.970311, 1, 0.859794, 1, 0.753335, 355
189, 146, 601, 11321778, 8, 107, 210, 276, 222, 67, 1, 1, 1, 0.965621, 0.860954, 355
276, 201, 623, 11322049, 9, 107, 67, 10, 210, 178, 0.970282, 1, 0.95906, 1, 0.410416, 355
107, 286, 598, 11322049, 9, 162, 20, 182, 154, 10000000, 0.611192, 1, 0.633648, 0.137249, 0, 355
20, 300, 601, 11322333, 10, 96, 162, 154, 182, 79, 1, 1, 0.861186, 1, 0.602311, 355
182, 344, 601, 11322333, 10, 96, 162, 154, 79, 115, 0.96791, 1, 1, 0.843235, 0.754536, 355
162, 460, 598, 11322334, 10, 96, 16, 273, 173, 128, 1, 0.794986, 0.566262, 0.646709, 0.483286, 355
16, 495, 601, 11322735, 11, 84, 128, 273, 332, 186, 0.967875, 1, 0.970313, 1, 0.860298, 355
96, 497, 598, 11322735, 11, 128, 173, 273, 16, 84, 1, 0.754461, 0.481595, 1, 0.376005, 355
173, 542, 601, 11322735, 11, 84, 90, 128, 273, 186, 1, 0.905247, 1, 1, 1, 355
273, 627, 598, 11322735, 11, 84, 334, 377, 90, 128, 1, 0.766617, 0.647026, 0.751336, 1, 355
16, 495, 601, 11323162, 12, 84, 128, 273, 332, 186, 0.96783, 1, 0.970269, 1, 0.860259, 355
173, 542, 601, 11323162, 12, 84, 90, 128, 273, 186, 1, 0.905131, 1, 1, 1, 355
273, 627, 598, 11323162, 12, 84, 334, 377, 90, 128, 1, 0.766366, 0.646996, 0.751302, 1, 355
128, 654, 598, 11323162, 12, 277, 371, 334, 251, 90, 1, 1, 0.932153, 0.841154, 0.965959, 355
90, 698, 601, 11323499, 13, 148, 261, 371, 334, 277, 1, 1, 1, 1, 0.969051, 355
182, 344, 601, 11326533, 11, 96, 162, 154, 79, 115, 0.967473, 1, 1, 0.842809, 0.754195, 355
96, 497, 598, 11326534, 11, 128, 173, 273, 16, 84, 1, 0.754152, 0.481375, 1, 0.375737, 355
16, 495, 601, 11326857, 12, 84, 128, 273, 332, 186, 0.967446, 1, 0.969882, 1, 0.859917, 355
173, 542, 601, 11326857, 12, 84, 128, 90, 273, 186, 1, 1, 0.904123, 1, 1, 355
273, 627, 598, 11326857, 12, 84, 334, 377, 90, 128, 1, 0.764202, 0.646738, 0.751004, 1, 355
273, 627, 598, 11327362, 13, 84, 334, 377, 90, 128, 1, 0.763908, 0.646703, 0.750963, 1, 355
128, 654, 598, 11327362, 13, 277, 371, 334, 251, 90, 1, 1, 0.931241, 0.840729, 0.965524, 355
84, 698, 598, 11327363, 13, 334, 251, 148, 377, 318, 0.948527, 1, 0.794221, 0.754487, 0.75154, 355
251, 774, 601, 11327790, 14, 202, 94, 70, 9, 131, 1, 1, 0.933364, 0.965814, 1, 355
318, 787, 601, 11327790, 14, 202, 94, 37, 9, 131, 1, 1, 0.96258, 0.965814, 1, 355
377, 787, 601, 11327790, 14, 94, 37, 9, 131, 148, 1, 0.952228, 0.965814, 1, 1, 355
210, 201, 658, 11330249, 10, 107, 67, 324, 295, 178, 0.861711, 1, 0.771821, 0.538022, 0.546608, 355
10, 198, 697, 11330249, 10, 271, 324, 246, 190, 295, 0.858036, 1, 1, 1, 1, 355
67, 201, 706, 11330249, 10, 324, 295, 246, 190, 178, 0.841746, 0.96609, 0.602309, 0.566187, 0.723302, 355
178, 198, 746, 11330249, 10, 271, 136, 324, 246, 190, 0.965291, 0.860129, 1, 1, 1, 355
131, 801, 651, 11331990, 15, 171, 37, 94, 297, 248, 1, 0.957068, 1, 0.753996, 0.321812, 355
70, 903, 601, 11331990, 15, 255, 145, 376, 341, 54, 1, 0.857471, 1, 1, 0.752488, 355
202, 943, 601, 11331990, 15, 145, 54, 255, 376, 341, 1, 0.859987, 1, 1, 1, 355
341, 987, 601, 11332340, 16, 54, 39, 145, 151, 255, 1, 0.960461, 1, 0.646382, 1, 355
376, 987, 601, 11332340, 16, 355, 54, 39, 145, 307, 1, 1, 0.960461, 1, 0.608339, 355
255, 1001, 627, 11332340, 16, 54, 39, 151, 145, 307, 1, 0.950664, 0.754182, 1, 0.316382, 355
178, 198, 746, 11334449, 11, 271, 136, 324, 246, 190, 0.964856, 0.859741, 1, 1, 1, 355
295, 198, 773, 11334449, 11, 136, 271, 3, 324, 246, 0.967208, 1, 0.643436, 1, 1, 355
324, 201, 812, 11334450, 11, 136, 3, 271, 10000000, 10000000, 1, 0.857915, 1, 0, 0, 355
190, 201, 859, 11334450, 11, 271, 136, 3, 324, 246, 1, 0.859741, 0.643436, 1, 1, 355
271, 226, 798, 11334877, 12, 352, 3, 227, 136, 95, 0.926705, 0.96511, 0.724201, 1, 0.752946, 355
136, 259, 798, 11334877, 12, 95, 215, 3, 304, 352, 1, 0.721182, 0.96511, 0.600772, 0.567065, 355
3, 290, 798, 11335200, 13, 352, 215, 304, 227, 95, 0.861138, 0.961539, 0.753048, 0.753588, 0.86048, 355
95, 304, 801, 11335200, 13, 82, 181, 292, 352, 304, 0.967851, 1, 1, 1, 1, 355
215, 341, 801, 11335200, 13, 82, 181, 292, 177, 352, 0.967851, 1, 1, 1, 1, 355
304, 386, 801, 11335200, 13, 82, 33, 181, 384, 292, 1, 0.9424, 1, 0.538155, 1, 355
352, 387, 801, 11335200, 13, 384, 257, 33, 82, 141, 1, 1, 1, 1, 0.9044, 355
304, 386, 801, 11335601, 14, 82, 33, 181, 384, 292, 1, 0.942329, 1, 0.538132, 1, 355
352, 387, 801, 11335601, 14, 384, 257, 33, 82, 141, 1, 1, 1, 1, 0.904291, 355
181, 457, 798, 11335601, 14, 194, 257, 33, 240, 358, 1, 0.963749, 1, 0.75102, 0.753714, 355
162, 460, 598, 11338734, 12, 96, 16, 273, 173, 128, 1, 0.792918, 0.564514, 0.645568, 0.48233, 355
96, 497, 598, 11338734, 12, 128, 173, 273, 16, 84, 1, 0.753162, 0.480669, 1, 0.374877, 355
16, 495, 601, 11339044, 13, 84, 128, 273, 332, 186, 0.96618, 1, 0.96861, 1, 0.858792, 355
173, 542, 601, 11339044, 13, 84, 128, 90, 273, 186, 1, 1, 0.900814, 1, 1, 355
273, 627, 598, 11339044, 13, 84, 334, 377, 90, 128, 1, 0.757151, 0.64589, 0.750023, 1, 355
128, 654, 598, 11339562, 14, 277, 371, 334, 251, 90, 1, 1, 0.928604, 0.839499, 0.964262, 355
84, 698, 598, 11339563, 14, 334, 251, 148, 377, 318, 0.946701, 1, 0.792685, 0.753496, 0.750557, 355
90, 698, 601, 11339563, 14, 148, 261, 371, 334, 277, 1, 1, 1, 1, 0.967378, 355
377, 787, 601, 11339563, 14, 94, 37, 9, 131, 148, 1, 0.950452, 0.964595, 1, 1, 355
334, 801, 612, 11339563, 14, 94, 37, 171, 131, 148, 1, 0.966366, 0.842811, 1, 1, 355
33, 507, 801, 11339802, 15, 6, 194, 240, 337, 387, 1, 1, 1, 1, 1, 355
257, 572, 801, 11339802, 15, 6, 194, 240, 337, 393, 1, 1, 1, 1, 1, 355
358, 587, 801, 11339802, 15, 6, 194, 240, 337, 393, 1, 1, 1, 1, 1, 355
240, 624, 798, 11339802, 15, 6, 223, 194, 301, 211, 1, 0.751549, 1, 0.429495, 0.374612, 355
251, 774, 601, 11339899, 15, 202, 94, 70, 9, 131, 1, 1, 0.930735, 0.96456, 1, 355
318, 787, 601, 11339899, 15, 202, 94, 37, 9, 131, 1, 1, 0.961179, 0.96456, 1, 355
377, 787, 601, 11339899, 15, 94, 37, 9, 131, 148, 1, 0.950402, 0.96456, 1, 1, 355
334, 801, 612, 11339899, 15, 94, 37, 171, 131, 148, 1, 0.966331, 0.842777, 1, 1, 355
148, 852, 598, 11339899, 15, 256, 341, 70, 9, 202, 0.950305, 0.843241, 0.947205, 0.96456, 0.749828, 355
131, 801, 651, 11340300, 15, 171, 37, 94, 297, 248, 1, 0.955982, 1, 0.752817, 0.321525, 355
148, 852, 598, 11340300, 15, 256, 341, 70, 9, 202, 0.950244, 0.8432, 0.947145, 0.964519, 0.749796, 355
94, 801, 696, 11340300, 15, 248, 297, 171, 37, 133, 1, 0.968042, 1, 1, 0.316872, 355
37, 798, 707, 11340300, 15, 301, 248, 133, 297, 223, 0.966312, 1, 1, 1, 0.85982, 355
9, 900, 598, 11340300, 15, 341, 202, 376, 255, 256, 1, 0.964023, 0.841165, 0.755015, 0.75063, 355
145, 1001, 656, 11340540, 17, 226, 54, 355, 307, 151, 0.764226, 1, 0.683999, 0.606825, 0.645812, 355
39, 998, 697, 11340540, 17, 355, 307, 226, 203, 252, 1, 1, 1, 1, 0.857163, 355
54, 1001, 698, 11340540, 17, 307, 151, 226, 355, 203, 1, 1, 0.694198, 0.566025, 0.463557, 355
307, 1001, 813, 11340540, 17, 355, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 355
131, 801, 651, 11340610, 16, 171, 37, 94, 297, 248, 1, 0.955941, 1, 0.752773, 0.321515, 355
148, 852, 598, 11340610, 16, 256, 341, 70, 9, 202, 0.950198, 0.843169, 0.947099, 0.964487, 0.749771, 355
94, 801, 696, 11340610, 16, 248, 297, 171, 37, 133, 1, 0.968009, 1, 1, 0.316856, 355
37, 798, 707, 11340610, 16, 301, 248, 133, 297, 223, 0.966279, 1, 1, 1, 0.859791, 355
171, 798, 744, 11340610, 16, 223, 301, 211, 248, 133, 1, 1, 0.85787, 1, 1, 355
151, 998, 741, 11340902, 18, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 355
