source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
355, 1001, 812, 10311927, 13, 63, 258, 375, 203, 226, 1, 0.722644, 0.646661, 1, 1, 333
226, 1001, 818, 10312237, 14, 265, 333, 63, 375, 152, 0.772478, 0.765566, 1, 0.754413, 0.755034, 333
203, 1001, 841, 10312237, 14, 321, 375, 152, 63, 333, 1, 0.758589, 0.755034, 1, 0.538843, 333
63, 1001, 879, 10312237, 14, 375, 258, 383, 101, 391, 1, 0.843053, 0.75326, 0.845315, 0.646235, 333
375, 998, 991, 10312237, 14, 333, 265, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 333
101, 998, 922, 10312508, 15, 333, 265, 383, 375, 258, 0.969889, 0.969724, 1, 1, 1, 333
258, 998, 984, 10312508, 15, 333, 265, 391, 375, 321, 1, 1, 1, 1, 1, 333
375, 998, 991, 10312508, 15, 333, 265, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 333
383, 998, 991, 10312508, 15, 333, 265, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 333
391, 998, 991, 10312508, 15, 333, 265, 10000000, 10000000, 10000000, 0.969889, 1, 0, 0, 0, 333
265, 983, 1001, 10312793, 16, 333, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 333
59, 198, 919, 10314245, 8, 218, 296, 172, 106, 10000000, 0.752284, 1, 1, 0.538325, 0, 333
172, 198, 956, 10314245, 8, 218, 106, 296, 10000000, 10000000, 0.859753, 0.753655, 1, 0, 0, 333
296, 198, 979, 10314245, 8, 218, 106, 10000000, 10000000, 10000000, 1, 0.86132, 0, 0, 0, 333
172, 198, 956, 10314607, 9, 218, 106, 296, 10000000, 10000000, 0.859719, 0.753625, 1, 0, 0, 333
296, 198, 979, 10314607, 9, 218, 106, 10000000, 10000000, 10000000, 1, 0.861286, 0, 0, 0, 333
240, 618, 798, 10314756, 10, 223, 6, 194, 211, 301, 1, 1, 1, 0.463627, 0.361959, 333
194, 646, 798, 10314756, 10, 6, 223, 301, 133, 211, 1, 0.362374, 0.361959, 0.317608, 0.231814, 333
112, 601, 858, 10314756, 10, 109, 219, 6, 10000000, 10000000, 0.952805, 0.687046, 0.647501, 0, 0, 333
6, 685, 798, 10314756, 10, 301, 211, 223, 248, 133, 0.944911, 0.908244, 0.55049, 0.536987, 0.189173, 333
6, 685, 798, 10315092, 11, 301, 211, 223, 248, 133, 0.944851, 0.908151, 0.550465, 0.536968, 0.189161, 333
223, 822, 798, 10315092, 11, 196, 307, 57, 51, 329, 1, 0.880904, 1, 0.754212, 0.686941, 333
223, 822, 798, 10315415, 11, 196, 307, 57, 51, 329, 1, 0.880779, 1, 0.754186, 0.68691, 333
211, 849, 798, 10315751, 12, 57, 252, 329, 196, 355, 1, 0.752548, 0.646213, 0.647388, 0.603675, 333
69, 801, 888, 10315856, 13, 74, 10000000, 10000000, 10000000, 10000000, 0.930054, 0, 0, 0, 0, 333
74, 798, 921, 10315856, 13, 97, 281, 10000000, 10000000, 10000000, 0.538129, 0.755045, 0, 0, 0, 333
218, 236, 998, 10318807, 10, 327, 167, 15, 106, 195, 1, 0.941593, 0.858931, 1, 0.567093, 333
106, 273, 998, 10319130, 11, 364, 167, 15, 327, 231, 1, 0.684709, 0.795131, 0.481689, 0.438844, 333
15, 314, 1001, 10319130, 11, 195, 364, 327, 231, 289, 1, 1, 1, 0.967954, 0.858775, 333
167, 352, 1001, 10319130, 11, 42, 195, 364, 327, 231, 0.968263, 1, 1, 1, 0.967954, 333
57, 889, 798, 10319292, 12, 355, 307, 329, 196, 51, 1, 1, 0.861289, 0.754998, 0.685668, 333
51, 920, 801, 10319293, 12, 226, 355, 307, 203, 63, 1, 1, 1, 0.859447, 0.753421, 333
196, 956, 801, 10319293, 12, 203, 63, 226, 355, 307, 1, 0.861053, 1, 1, 1, 333
307, 1001, 812, 10319733, 13, 321, 63, 375, 333, 101, 0.910133, 1, 0.757512, 0.698687, 0.751443, 333
355, 1001, 812, 10319733, 13, 63, 258, 375, 203, 226, 1, 0.721965, 0.646118, 1, 1, 333
226, 1001, 818, 10319733, 13, 265, 333, 63, 375, 152, 0.76803, 0.761198, 1, 0.753804, 0.754424, 333
203, 1001, 841, 10319733, 13, 321, 375, 152, 63, 333, 1, 0.757512, 0.754424, 1, 0.538408, 333
63, 1001, 879, 10320173, 14, 375, 258, 383, 101, 391, 1, 0.842248, 0.752136, 0.844506, 0.645683, 333
152, 998, 956, 10320173, 14, 333, 265, 391, 383, 375, 0.969089, 1, 1, 1, 1, 333
375, 998, 991, 10320173, 14, 333, 265, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 333
265, 983, 1001, 10320438, 15, 333, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 333
327, 412, 998, 10323331, 12, 42, 195, 253, 231, 361, 0.86029, 0.966277, 0.466004, 0.967517, 0.232584, 333
364, 412, 998, 10323331, 12, 42, 195, 231, 322, 361, 0.967826, 1, 0.967517, 0.27331, 0.232584, 333
231, 420, 998, 10323331, 12, 42, 195, 361, 253, 10000000, 1, 1, 0.465169, 0.361019, 0, 333
195, 442, 998, 10323331, 12, 361, 42, 322, 253, 10000000, 0.773933, 0.967826, 0.464992, 0.411582, 0, 333
42, 489, 998, 10323331, 12, 253, 361, 140, 322, 80, 0.68597, 0.54651, 0.480734, 0.464992, 0.361674, 333
361, 612, 998, 10323758, 13, 80, 147, 140, 36, 253, 0.969384, 0.643844, 1, 0.548245, 1, 333
253, 619, 998, 10323758, 13, 80, 281, 140, 36, 147, 1, 0.721649, 1, 0.601738, 0.536537, 333
140, 642, 998, 10323758, 13, 147, 36, 80, 281, 10000000, 0.929058, 1, 1, 0.318286, 0, 333
140, 642, 998, 10324107, 14, 147, 36, 80, 281, 10000000, 0.928983, 1, 1, 0.318268, 0, 333
80, 684, 998, 10324107, 14, 281, 147, 36, 97, 10000000, 0.754374, 0.751123, 0.751057, 0.21506, 0, 333
36, 718, 1001, 10324108, 14, 97, 281, 147, 74, 1, 0.860242, 1, 1, 0.645011, 0.273159, 333
147, 753, 1001, 10324108, 14, 97, 281, 74, 333, 321, 0.967772, 1, 0.752513, 0.322893, 0.232386, 333
36, 718, 1001, 10324496, 15, 97, 281, 147, 74, 1, 0.860206, 1, 1, 0.644984, 0.273145, 333
147, 753, 1001, 10324496, 15, 97, 281, 74, 333, 321, 0.967731, 1, 0.752482, 0.322879, 0.232365, 333
281, 779, 1001, 10324496, 15, 97, 1, 375, 265, 74, 0.967731, 0.566029, 0.409703, 0.37776, 0.752482, 333
97, 879, 998, 10324871, 16, 265, 198, 321, 1, 258, 1, 1, 0.929378, 0.95171, 0.778769, 333
1, 923, 1001, 10324871, 16, 333, 265, 391, 383, 375, 1, 1, 1, 1, 1, 333
1, 923, 1001, 10325233, 17, 333, 265, 391, 383, 375, 1, 1, 1, 1, 1, 333
198, 958, 1001, 10325233, 17, 333, 265, 391, 383, 375, 1, 1, 1, 1, 1, 333
265, 983, 1001, 10325233, 17, 333, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 333
321, 998, 991, 10325233, 17, 333, 265, 10000000, 10000000, 10000000, 0.968561, 1, 0, 0, 0, 333
109, 598, 924, 10326956, 11, 322, 361, 253, 140, 219, 0.966153, 0.965457, 0.857957, 0.751225, 1, 333
219, 598, 965, 10326956, 11, 140, 253, 322, 80, 361, 0.965861, 1, 1, 0.753705, 0.965457, 333
219, 598, 965, 10327383, 12, 140, 253, 322, 80, 361, 0.965817, 1, 1, 0.753671, 0.965412, 333
322, 612, 998, 10343583, 13, 80, 147, 140, 36, 253, 0.967318, 0.789565, 1, 0.56436, 1, 333
361, 612, 998, 10343583, 13, 80, 147, 140, 36, 253, 0.967318, 0.642477, 1, 0.546759, 1, 333
253, 619, 998, 10343583, 13, 80, 281, 140, 36, 147, 1, 0.719932, 1, 0.600305, 0.535398, 333
140, 642, 998, 10347783, 14, 147, 36, 80, 281, 10000000, 0.923903, 1, 1, 0.317073, 0, 333
80, 684, 998, 10347783, 14, 281, 147, 36, 97, 10000000, 0.752454, 0.74922, 0.749154, 0.214514, 0, 333
36, 718, 1001, 10347784, 14, 97, 281, 147, 74, 1, 0.858057, 1, 1, 0.643374, 0.272279, 333
36, 718, 1001, 10348237, 15, 97, 281, 147, 74, 1, 0.858015, 1, 1, 0.643342, 0.272262, 333
147, 753, 1001, 10348237, 15, 97, 281, 74, 333, 321, 0.965267, 1, 0.750566, 0.322056, 0.23109, 333
281, 779, 1001, 10348237, 15, 97, 1, 375, 265, 74, 0.965267, 0.563505, 0.408379, 0.376073, 0.750566, 333
97, 879, 998, 10348534, 16, 265, 198, 321, 1, 333, 1, 1, 0.924296, 0.948151, 0.751441, 333
265, 982, 1001, 10348534, 16, 333, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 333
1, 922, 1001, 10348831, 17, 333, 265, 391, 383, 375, 1, 1, 1, 1, 1, 333
198, 958, 1001, 10348831, 17, 333, 265, 391, 383, 375, 1, 1, 1, 1, 1, 333
265, 982, 1001, 10348831, 17, 333, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 333
321, 998, 991, 10348831, 17, 333, 265, 10000000, 10000000, 10000000, 0.966107, 1, 0, 0, 0, 333
170, 261, -1, 11299999, 1, 320, 62, 373, 7, 254, 1, 0.969933, 0.725233, 1, 0.435424, 196
7, 293, -1, 11300200, 2, 288, 156, 149, 320, 373, 1, 0.879533, 1, 0.755581, 0.725216, 196
62, 305, 1, 11300200, 2, 156, 254, 373, 320, 288, 1, 1, 1, 1, 1, 196
320, 401, 12, 11300200, 2, 48, 378, 100, 138, 118, 1, 0.798486, 0.862605, 0.726869, 0.647371, 196
373, 401, 12, 11300200, 2, 48, 158, 156, 138, 5, 1, 1, 1, 0.646049, 0.864366, 196
48, 401, 92, 11300640, 3, 118, 260, 138, 378, 325, 1, 0.965179, 1, 0.687287, 0.635891, 196
100, 398, 101, 11300640, 3, 118, 356, 314, 41, 378, 1, 1, 1, 0.864064, 1, 196
138, 398, 146, 11300640, 3, 116, 224, 41, 118, 356, 0.933114, 0.922565, 1, 1, 1, 196
378, 398, 187, 11300641, 3, 116, 41, 118, 117, 88, 0.921827, 1, 1, 1, 0.860413, 196
138, 398, 146, 11300989, 4, 116, 224, 41, 118, 356, 0.933038, 0.922466, 1, 1, 1, 196
260, 398, 170, 11300989, 4, 116, 41, 118, 335, 117, 0.946054, 1, 1, 0.77328, 0.972549, 196
325, 398, 187, 11300990, 4, 41, 224, 116, 118, 117, 1, 0.872447, 0.886898, 1, 1, 196
378, 398, 187, 11300990, 4, 116, 41, 118, 117, 88, 0.921728, 1, 1, 1, 0.860381, 196
118, 401, 257, 11300990, 4, 224, 116, 300, 41, 388, 0.950864, 0.96317, 0.778996, 1, 0.699551, 196
41, 401, 300, 11301391, 5, 217, 224, 388, 381, 116, 1, 0.97284, 0.827097, 0.797774, 1, 196
116, 398, 333, 11301391, 5, 104, 217, 300, 372, 339, 1, 1, 1, 1, 1, 196
388, 401, 412, 11301391, 5, 24, 166, 104, 115, 217, 1, 1, 1, 0.756243, 1, 196
372, 412, 398, 11305591, 6, 144, 166, 104, 24, 53, 0.919924, 1, 1, 0.860026, 0.722869, 196
300, 401, 420, 11305591, 6, 24, 104, 115, 166, 217, 0.967529, 1, 0.863886, 1, 1, 196
217, 401, 440, 11305591, 6, 115, 104, 24, 154, 10000000, 0.843324, 1, 0.752523, 0.379902, 0, 196
104, 401, 479, 11305592, 6, 115, 154, 79, 10000000, 10000000, 1, 0.687799, 0.137534, 0, 0, 196
115, 398, 522, 11305876, 7, 79, 154, 162, 108, 182, 1, 1, 0.753228, 0.604805, 0.756243, 196
154, 401, 648, 11306303, 8, 162, 79, 96, 108, 31, 0.968392, 1, 0.754119, 0.648115, 0.27414, 196
108, 398, 715, 11306303, 8, 292, 181, 177, 31, 82, 1, 0.75515, 1, 0.862148, 0.539371, 196
79, 401, 693, 11310503, 9, 292, 108, 96, 177, 31, 0.944449, 0.863762, 0.646095, 0.362116, 0.318394, 196
108, 398, 715, 11310503, 9, 292, 181, 177, 31, 82, 1, 0.754808, 1, 0.861758, 0.539127, 196
108, 398, 715, 11314703, 10, 292, 181, 177, 31, 82, 1, 0.754467, 1, 0.861368, 0.538883, 196
177, 401, 854, 11314704, 10, 181, 82, 292, 10000000, 10000000, 0.862247, 0.646659, 1, 0, 0, 196
292, 401, 827, 11318904, 11, 181, 82, 10000000, 10000000, 10000000, 1, 0.754094, 0, 0, 0, 196
177, 401, 854, 11318904, 11, 181, 82, 292, 10000000, 10000000, 0.861857, 0.646367, 1, 0, 0, 196
31, 401, 896, 11318904, 11, 292, 177, 181, 82, 108, 1, 1, 0.646393, 0.538639, 0.970852, 196
368, 201, 212, 12299999, 1, 399, 23, 132, 13, 159, 0.971115, 1, 1, 0.861154, 1, 198
132, 201, 271, 12300200, 2, 386, 366, 205, 23, 193, 0.948521, 0.843718, 0.699338, 1, 0.845853, 198
159, 266, 198, 12300200, 2, 244, 241, 27, 71, 197, 0.931975, 1, 1, 0.970512, 0.686267, 198
13, 198, 287, 12300200, 2, 205, 299, 311, 363, 399, 1, 1, 1, 1, 1, 198
23, 201, 312, 12300200, 2, 363, 305, 366, 386, 399, 0.952979, 1, 0.97234, 0.970383, 0.957711, 198
305, 198, 384, 12304400, 3, 65, 188, 205, 274, 299, 1, 1, 1, 1, 1, 198
366, 198, 387, 12304400, 3, 65, 188, 205, 274, 299, 1, 1, 1, 1, 1, 198
386, 198, 387, 12304400, 3, 65, 113, 188, 205, 274, 1, 1, 1, 1, 1, 198
399, 198, 387, 12304400, 3, 65, 222, 188, 205, 274, 1, 0.882716, 1, 1, 1, 198
363, 201, 412, 12304400, 3, 276, 65, 188, 205, 222, 0.868869, 1, 1, 1, 0.75566, 198
205, 201, 472, 12304840, 4, 222, 65, 113, 276, 210, 0.86357, 1, 0.722933, 0.465423, 0.188662, 198
65, 201, 512, 12304840, 4, 222, 210, 67, 276, 10000000, 0.964205, 0.5497, 0.483356, 0.431705, 0, 198
222, 198, 542, 12309041, 5, 67, 210, 276, 107, 189, 0.97125, 1, 1, 0.646676, 0.754969, 198
276, 201, 630, 12309041, 5, 67, 10, 107, 210, 246, 1, 0.965506, 0.862235, 1, 0.469327, 198
210, 201, 671, 12309041, 5, 324, 67, 295, 178, 10, 1, 1, 0.825817, 0.602653, 0.95288, 198
276, 201, 630, 12309442, 6, 67, 10, 107, 210, 246, 1, 0.96546, 0.862198, 1, 0.469283, 198
210, 201, 671, 12309442, 6, 324, 67, 295, 178, 10, 1, 1, 0.825772, 0.602624, 0.95282, 198
10, 198, 683, 12313642, 7, 190, 246, 324, 295, 178, 1, 1, 1, 1, 1, 198
67, 201, 720, 12313642, 7, 59, 190, 324, 295, 246, 1, 0.795925, 0.860267, 0.971483, 0.646219, 198
178, 198, 733, 12313642, 7, 55, 59, 190, 246, 324, 1, 1, 1, 1, 1, 198
295, 198, 763, 12313642, 7, 271, 55, 190, 136, 246, 1, 1, 1, 0.861906, 1, 198
324, 201, 815, 12313643, 7, 136, 271, 3, 55, 190, 1, 1, 0.753358, 1, 1, 198
271, 235, 798, 12313901, 8, 95, 3, 352, 136, 215, 1, 0.968577, 0.755374, 1, 0.724519, 198
190, 201, 873, 12313901, 8, 296, 172, 55, 3, 136, 0.962623, 1, 1, 0.538098, 0.754147, 198
55, 201, 905, 12313901, 8, 296, 172, 10000000, 10000000, 10000000, 0.863355, 0.96178, 0, 0, 0, 198
71, 300, 201, 12316400, 3, 117, 88, 244, 314, 356, 1, 0.968884, 1, 1, 1, 198
27, 309, 198, 12316400, 3, 49, 310, 241, 117, 314, 1, 1, 1, 0.725113, 0.752495, 198
197, 331, 201, 12316400, 3, 88, 117, 244, 314, 356, 0.968884, 1, 1, 1, 1, 198
241, 362, 201, 12316400, 3, 239, 41, 117, 118, 244, 1, 0.966723, 1, 0.968944, 1, 198
244, 432, 198, 12316400, 3, 88, 49, 312, 380, 117, 1, 1, 0.793139, 0.752253, 1, 198
117, 476, 198, 12316671, 4, 312, 380, 239, 287, 88, 1, 0.962971, 0.92886, 0.76951, 1, 198
49, 489, 201, 12316671, 4, 137, 287, 312, 380, 102, 0.967826, 0.966827, 1, 0.967154, 0.86021, 198
88, 524, 198, 12316672, 4, 86, 137, 380, 102, 312, 1, 0.913223, 0.967154, 0.752684, 0.843378, 198
312, 584, 201, 12316672, 4, 114, 319, 350, 102, 213, 1, 1, 1, 1, 0.910503, 198
312, 584, 201, 12317086, 5, 114, 319, 350, 102, 213, 1, 1, 1, 1, 0.910389, 198
380, 587, 201, 12317086, 5, 114, 102, 47, 206, 137, 1, 1, 0.753252, 0.68788, 1, 198
136, 271, 798, 12318101, 9, 227, 3, 95, 304, 215, 0.795641, 0.968139, 1, 0.644756, 0.752454, 198
95, 290, 801, 12318101, 9, 82, 181, 292, 352, 304, 1, 1, 0.967418, 1, 1, 198
3, 303, 798, 12318101, 9, 304, 352, 227, 292, 215, 1, 0.86063, 0.863165, 0.75615, 0.96744, 198
215, 328, 801, 12318101, 9, 82, 181, 292, 177, 352, 1, 1, 1, 0.968551, 1, 198
352, 387, 801, 12318101, 9, 82, 33, 181, 31, 52, 1, 1, 1, 1, 1, 198
304, 383, 801, 12318411, 10, 141, 82, 33, 181, 31, 1, 1, 0.954075, 1, 1, 198
352, 387, 801, 12318411, 10, 82, 33, 181, 31, 52, 1, 1, 1, 1, 1, 198
114, 601, 283, 12325286, 6, 286, 290, 347, 206, 179, 0.959168, 0.845155, 0.644307, 0.644709, 0.466459, 198
137, 672, 198, 12325286, 6, 319, 345, 102, 350, 86, 0.751709, 0.823808, 1, 0.721953, 0.969602, 198
47, 598, 288, 12325286, 6, 286, 179, 347, 290, 206, 1, 0.968231, 1, 1, 1, 198
102, 707, 198, 12325286, 6, 44, 385, 213, 119, 319, 1, 0.913691, 1, 0.755118, 0.700017, 198
206, 598, 333, 12325286, 6, 21, 179, 286, 347, 290, 1, 1, 1, 1, 1, 198
206, 598, 333, 12325622, 7, 21, 179, 286, 347, 290, 1, 1, 1, 1, 1, 198
290, 598, 362, 12325622, 7, 21, 179, 85, 286, 130, 1, 1, 0.860536, 1, 0.757349, 198
347, 601, 414, 12325623, 7, 21, 130, 243, 332, 179, 1, 0.94927, 0.86236, 0.82437, 1, 198
286, 601, 434, 12325623, 7, 243, 21, 85, 332, 179, 1, 1, 0.968103, 0.694467, 1, 198
179, 601, 470, 12325623, 7, 332, 243, 19, 130, 21, 1, 1, 0.769494, 1, 1, 198
179, 601, 470, 12325933, 8, 332, 243, 19, 130, 21, 1, 1, 0.76931, 1, 1, 198
85, 598, 490, 12325933, 8, 186, 4, 332, 243, 130, 1, 0.858422, 1, 1, 1, 198
21, 601, 515, 12325933, 8, 19, 186, 332, 243, 130, 1, 0.772692, 0.858917, 0.862331, 0.8441, 198
243, 598, 566, 12325933, 8, 236, 4, 19, 186, 128, 1, 0.965725, 1, 1, 0.969799, 198
172, 198, 932, 12326101, 9, 218, 106, 296, 10000000, 10000000, 0.753975, 0.644289, 1, 0, 0, 198
296, 198, 963, 12326101, 9, 218, 106, 10000000, 10000000, 10000000, 0.969396, 0.75167, 0, 0, 0, 198
186, 601, 673, 12326308, 9, 360, 309, 204, 4, 236, 0.967516, 0.860458, 0.966554, 1, 0.752771, 198
19, 598, 681, 12326308, 9, 112, 393, 360, 309, 236, 1, 1, 1, 1, 1, 198
4, 601, 717, 12326309, 9, 360, 309, 393, 112, 236, 1, 1, 0.965627, 0.750663, 0.8216, 198
213, 732, 201, 12329486, 7, 126, 250, 319, 192, 58, 0.968169, 1, 1, 1, 0.750839, 198
385, 812, 198, 12329487, 7, 126, 250, 319, 58, 192, 1, 1, 1, 0.643576, 0.964984, 198
119, 872, 198, 12329487, 7, 250, 126, 319, 44, 58, 0.96909, 0.75302, 1, 0.955498, 0.536313, 198
236, 598, 760, 12330509, 10, 219, 112, 240, 337, 194, 1, 1, 1, 1, 0.861429, 198
309, 598, 784, 12330509, 10, 6, 194, 109, 112, 240, 0.968832, 1, 1, 1, 1, 198
360, 598, 787, 12330509, 10, 194, 109, 112, 6, 240, 1, 1, 1, 0.861184, 1, 198
393, 598, 787, 12330509, 10, 194, 112, 6, 240, 337, 1, 1, 0.861184, 1, 1, 198
112, 601, 886, 12330509, 10, 219, 109, 10000000, 10000000, 10000000, 0.753232, 0.962354, 0, 0, 0, 198
181, 472, 798, 12330611, 11, 384, 257, 240, 387, 358, 1, 0.968166, 0.859649, 0.753704, 0.752007, 198
52, 398, 897, 12330611, 11, 327, 364, 289, 231, 169, 0.861668, 0.860962, 1, 0.753926, 1, 198
33, 496, 801, 12330612, 11, 194, 240, 337, 6, 387, 0.969096, 1, 0.966346, 0.861175, 1, 198
31, 401, 911, 12330612, 11, 289, 169, 10000000, 10000000, 10000000, 1, 0.968527, 0, 0, 0, 198
82, 512, 798, 12330612, 11, 337, 384, 387, 358, 317, 1, 0.961332, 0.861376, 0.859436, 0.840417, 198
240, 631, 798, 12330910, 11, 301, 6, 194, 223, 211, 1, 1, 1, 0.43072, 0.315958, 198
194, 671, 798, 12330910, 11, 301, 223, 6, 133, 211, 1, 0.757318, 1, 0.24058, 0.157979, 198
112, 601, 886, 12330910, 11, 219, 109, 10000000, 10000000, 10000000, 0.753199, 0.962308, 0, 0, 0, 198
109, 598, 897, 12330910, 11, 322, 361, 219, 253, 140, 0.857883, 0.857748, 1, 0.752969, 0.643732, 198
6, 713, 798, 12331285, 12, 51, 301, 211, 248, 223, 1, 0.821014, 0.751935, 0.793293, 0.646358, 198
301, 816, 798, 12331285, 12, 133, 51, 57, 211, 248, 1, 1, 1, 1, 1, 198
223, 839, 798, 12331286, 12, 196, 51, 57, 211, 355, 1, 1, 1, 1, 0.768992, 198
211, 876, 798, 12331286, 12, 196, 51, 57, 329, 252, 1, 1, 1, 0.962882, 0.86025, 198
248, 801, 838, 12331674, 13, 69, 74, 133, 10000000, 10000000, 1, 0.959449, 1, 0, 0, 198
