source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
208, 754, 1, 10349725, 9, 26, 126, 251, 444, 402, 1, 0.966267, 1, 1, 1, 475
336, 787, 1, 10349725, 9, 237, 210, 26, 126, 340, 0.68326, 0.54787, 1, 1, 0.426918, 475
397, 787, 1, 10349725, 9, 254, 75, 26, 126, 373, 0.867686, 0.599752, 1, 1, 0.430101, 475
440, 787, 1, 10349725, 9, 75, 210, 26, 363, 126, 0.75027, 0.54787, 1, 0.818499, 1, 475
463, 787, 1, 10349725, 9, 210, 75, 26, 126, 373, 0.75193, 0.692582, 1, 1, 0.430101, 475
88, 496, 198, 10349874, 9, 334, 420, 291, 123, 244, 1, 0.841613, 0.752006, 0.839899, 0.752456, 475
49, 513, 201, 10349874, 9, 138, 291, 420, 244, 102, 1, 1, 1, 1, 0.85677, 475
420, 587, 201, 10349874, 9, 340, 207, 114, 429, 102, 1, 0.869182, 0.965365, 0.862822, 1, 475
126, 850, -1, 10350035, 10, 73, 26, 273, 297, 363, 1, 1, 0.546452, 0.479394, 0.460902, 475
26, 877, -1, 10350035, 10, 386, 363, 297, 73, 273, 0.923314, 1, 0.79111, 1, 0.722562, 475
210, 798, 155, 10350036, 10, 58, 40, 127, 254, 457, 1, 0.904348, 1, 1, 1, 475
237, 798, 178, 10350036, 10, 40, 58, 127, 254, 457, 0.922631, 0.966743, 1, 1, 1, 475
340, 801, 212, 10350036, 10, 58, 127, 40, 188, 254, 0.966743, 1, 0.680741, 0.481184, 1, 475
123, 553, 201, 10350275, 10, 114, 102, 138, 291, 420, 0.965324, 1, 1, 1, 1, 475
244, 581, 201, 10350275, 10, 242, 114, 102, 138, 291, 1, 0.965324, 1, 1, 1, 475
334, 587, 201, 10350275, 10, 452, 276, 368, 86, 114, 1, 1, 0.768755, 1, 0.965324, 475
420, 587, 201, 10350275, 10, 340, 207, 114, 429, 102, 1, 0.869031, 0.965324, 0.862672, 1, 475
291, 620, 198, 10350275, 10, 493, 487, 474, 242, 214, 1, 1, 1, 0.854874, 0.855914, 475
457, 801, 212, 10350489, 11, 40, 58, 127, 188, 254, 0.941307, 1, 1, 0.434575, 1, 475
254, 801, 219, 10350489, 11, 58, 111, 40, 127, 188, 1, 0.597407, 0.691901, 1, 0.157748, 475
127, 801, 247, 10350489, 11, 40, 58, 188, 111, 10000000, 1, 1, 0.695847, 0.272941, 0, 475
58, 801, 289, 10350489, 11, 188, 40, 111, 10000000, 10000000, 0.721737, 0.842827, 0.561171, 0, 0, 475
40, 798, 322, 10350489, 11, 111, 387, 407, 328, 287, 0.965217, 0.966743, 0.965536, 0.964991, 0.855702, 475
114, 601, 262, 10350611, 11, 435, 450, 379, 368, 294, 1, 0.842624, 0.719716, 0.599718, 0.63113, 475
86, 716, 201, 10350612, 11, 254, 457, 429, 340, 120, 1, 1, 1, 0.967357, 1, 475
111, 801, 468, 10350813, 12, 132, 265, 355, 147, 284, 1, 1, 1, 0.957613, 0.748064, 475
140, 844, 398, 10351110, 13, 392, 385, 93, 111, 76, 1, 1, 1, 0.750674, 0.546096, 475
93, 882, 398, 10351110, 13, 392, 76, 249, 385, 128, 0.821582, 1, 0.537059, 0.535379, 0.119863, 475
132, 801, 640, 10351110, 13, 134, 94, 37, 172, 252, 1, 1, 0.680301, 0.429827, 0.320964, 475
457, 801, 212, 10351136, 11, 40, 58, 127, 188, 254, 0.941193, 1, 1, 0.434453, 1, 475
254, 801, 219, 10351136, 11, 58, 111, 40, 127, 188, 1, 0.597292, 0.691798, 1, 0.157731, 475
127, 801, 247, 10351136, 11, 40, 58, 188, 111, 10000000, 1, 1, 0.695743, 0.272917, 0, 475
99, 879, 198, 10351136, 11, 44, 307, 127, 229, 58, 0.962494, 0.751185, 0.752048, 0.474761, 0.537016, 475
94, 801, 683, 10351485, 14, 252, 172, 301, 134, 37, 1, 0.927192, 0.843175, 0.600545, 0.631729, 475
37, 798, 719, 10351485, 14, 69, 134, 252, 323, 301, 0.966907, 1, 1, 0.96472, 1, 475
172, 798, 755, 10351486, 14, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.961467, 475
354, 991, 1001, 10353723, 21, 462, 441, 415, 342, 475, 1, 1, 1, 1, 0.966687, 475
415, 998, 991, 10353723, 21, 475, 462, 441, 342, 10000000, 1, 1, 1, 1, 0, 475
462, 998, 991, 10353723, 21, 475, 441, 415, 342, 10000000, 0.966687, 1, 1, 1, 0, 475
84, 685, 598, 10355310, 14, 149, 255, 445, 417, 144, 1, 0.817239, 0.751344, 0.683148, 0.720337, 475
76, 922, 401, 10355310, 14, 249, 128, 392, 385, 25, 1, 0.85612, 1, 1, 0.750277, 475
144, 754, 601, 10355310, 14, 132, 265, 149, 411, 355, 1, 1, 1, 1, 1, 475
255, 780, 601, 10355310, 14, 94, 203, 132, 265, 149, 0.963066, 1, 1, 1, 1, 475
355, 801, 612, 10355310, 14, 94, 37, 132, 172, 301, 1, 0.815895, 1, 0.547096, 0.536581, 475
385, 1001, 412, 10355310, 14, 233, 25, 498, 128, 72, 0.820533, 1, 0.752141, 1, 0.630484, 475
58, 801, 289, 10355336, 12, 188, 40, 111, 10000000, 10000000, 0.721316, 0.842335, 0.560662, 0, 0, 475
40, 798, 322, 10355336, 12, 111, 387, 407, 328, 287, 0.964715, 0.96624, 0.965034, 0.96449, 0.855258, 475
188, 798, 359, 10355336, 12, 111, 387, 407, 328, 287, 1, 1, 1, 1, 0.962166, 475
37, 798, 719, 10355685, 15, 69, 134, 252, 323, 301, 0.96647, 1, 1, 0.964285, 1, 475
172, 798, 755, 10355686, 15, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.960982, 475
301, 798, 777, 10355686, 15, 69, 74, 134, 252, 227, 1, 0.937467, 1, 1, 1, 475
252, 801, 821, 10355686, 15, 74, 69, 212, 134, 57, 0.937467, 1, 1, 1, 0.858529, 475
111, 801, 468, 10355737, 13, 132, 265, 355, 147, 284, 1, 1, 1, 0.956969, 0.747375, 475
134, 801, 847, 10356022, 16, 69, 74, 10000000, 10000000, 10000000, 1, 0.75008, 0, 0, 0, 475
69, 801, 889, 10356022, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.957602, 0, 0, 0, 0, 475
147, 798, 552, 10356087, 14, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 475
284, 798, 580, 10356087, 14, 37, 94, 132, 265, 411, 0.935968, 1, 1, 1, 1, 475
355, 801, 612, 10356087, 14, 94, 37, 132, 172, 301, 1, 0.815809, 1, 0.547038, 0.536537, 475
73, 928, 1, 10358236, 11, 162, 14, 297, 386, 363, 0.965178, 0.855201, 1, 1, 1, 475
273, 985, 1, 10358236, 11, 14, 162, 298, 78, 297, 0.962102, 1, 0.598237, 0.643429, 1, 475
363, 991, 1, 10358236, 11, 136, 14, 78, 162, 297, 0.896443, 0.962102, 0.750668, 1, 1, 475
386, 1001, 8, 10358236, 11, 298, 78, 14, 136, 162, 0.94375, 1, 1, 0.719162, 1, 475
297, 1001, 14, 10358236, 11, 298, 14, 162, 78, 229, 0.849334, 0.962102, 1, 0.54398, 0.360638, 475
162, 1001, 42, 10358624, 12, 14, 298, 78, 136, 229, 1, 0.536727, 0.543952, 0.45896, 0.272243, 475
14, 1001, 74, 10358624, 12, 229, 119, 298, 136, 78, 1, 0.902732, 1, 0.75178, 0.601398, 475
78, 998, 113, 10358624, 12, 119, 229, 298, 307, 136, 0.964701, 1, 1, 0.857808, 1, 475
136, 998, 155, 10358624, 12, 119, 229, 307, 193, 298, 1, 1, 0.965034, 0.963862, 1, 475
385, 1001, 412, 10359510, 15, 233, 25, 498, 128, 72, 0.820062, 1, 0.751802, 1, 0.630067, 475
392, 1001, 412, 10359510, 15, 213, 259, 25, 497, 128, 1, 0.757785, 0.964208, 0.692979, 1, 475
132, 801, 640, 10359510, 15, 134, 94, 37, 172, 252, 1, 1, 0.679525, 0.429439, 0.320676, 475
94, 801, 683, 10359510, 15, 252, 172, 301, 134, 37, 1, 0.92547, 0.842361, 0.599101, 0.630929, 475
37, 798, 719, 10359510, 15, 69, 134, 252, 323, 301, 0.966074, 1, 1, 0.96389, 1, 475
172, 798, 755, 10359511, 15, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.96054, 475
37, 798, 719, 10359833, 16, 69, 134, 252, 323, 301, 0.96604, 1, 1, 0.963857, 1, 475
172, 798, 755, 10359834, 16, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.960503, 475
301, 798, 777, 10359834, 16, 69, 74, 134, 252, 227, 1, 0.936739, 1, 1, 1, 475
323, 812, 798, 10360118, 16, 57, 69, 212, 197, 134, 1, 0.966011, 1, 0.718116, 0.961753, 475
136, 998, 155, 10362824, 13, 119, 229, 307, 193, 298, 1, 1, 0.964599, 0.963429, 1, 475
298, 998, 179, 10362824, 13, 119, 302, 229, 307, 193, 1, 0.742904, 1, 1, 1, 475
229, 1001, 228, 10362825, 13, 122, 92, 302, 119, 385, 0.934855, 0.787314, 0.643053, 1, 0.563256, 475
119, 1001, 257, 10362825, 13, 392, 249, 302, 122, 128, 0.89594, 0.745797, 0.786154, 0.536011, 0.408877, 475
122, 998, 353, 10363135, 14, 496, 128, 249, 25, 392, 1, 1, 1, 0.856741, 1, 475
302, 998, 378, 10363135, 14, 496, 72, 25, 128, 249, 1, 0.8928, 0.963834, 1, 1, 475
44, 914, 201, 10363336, 12, 119, 229, 307, 193, 10000000, 0.857079, 0.965469, 1, 1, 0, 475
307, 979, 201, 10363336, 12, 119, 92, 229, 392, 122, 1, 0.629801, 1, 0.424968, 0.427313, 475
193, 954, 201, 10363594, 13, 119, 229, 128, 249, 92, 0.964188, 1, 0.187676, 0.157592, 0.157444, 475
307, 979, 201, 10363594, 13, 119, 92, 229, 392, 122, 1, 0.629775, 1, 0.424921, 0.427266, 475
323, 812, 798, 10364034, 17, 57, 69, 212, 197, 134, 1, 0.965605, 1, 0.71778, 0.96135, 475
252, 801, 821, 10364034, 17, 74, 69, 212, 134, 57, 0.936002, 1, 1, 1, 0.85776, 475
134, 801, 847, 10364034, 17, 69, 74, 10000000, 10000000, 10000000, 1, 0.749437, 0, 0, 0, 475
69, 801, 889, 10364034, 17, 74, 10000000, 10000000, 10000000, 10000000, 0.956684, 0, 0, 0, 0, 475
74, 798, 921, 10364292, 18, 97, 437, 383, 10000000, 10000000, 0.535691, 0.964681, 0.856448, 0, 0, 475
294, 598, 378, 10366812, 12, 85, 21, 180, 353, 290, 1, 1, 1, 0.748873, 1, 475
435, 598, 387, 10366812, 12, 381, 464, 21, 180, 121, 1, 0.847296, 1, 1, 1, 475
450, 598, 387, 10366812, 12, 21, 85, 180, 121, 290, 1, 0.817668, 1, 1, 1, 475
368, 601, 412, 10366812, 12, 21, 180, 85, 35, 353, 1, 1, 0.68139, 0.964517, 0.545213, 475
121, 643, 398, 10367187, 13, 387, 328, 469, 81, 35, 1, 0.791383, 0.790772, 0.839731, 1, 475
180, 601, 446, 10367187, 13, 21, 85, 131, 464, 430, 1, 0.836749, 0.534639, 0.478318, 0.359664, 475
21, 601, 488, 10367187, 13, 304, 353, 464, 187, 248, 1, 0.837914, 0.837056, 0.68097, 0.747435, 475
128, 1001, 447, 10367710, 16, 325, 499, 233, 25, 213, 1, 0.815005, 0.750096, 1, 0.64117, 475
25, 1001, 483, 10367710, 16, 259, 325, 424, 497, 498, 1, 0.815562, 0.687119, 0.721058, 0.719753, 475
213, 998, 558, 10367711, 16, 54, 146, 259, 424, 370, 0.961229, 1, 1, 1, 1, 475
370, 1001, 612, 10368047, 17, 231, 39, 54, 152, 146, 1, 0.96527, 1, 0.746537, 1, 475
424, 1001, 612, 10368047, 17, 314, 54, 396, 146, 39, 0.955847, 1, 0.601531, 1, 0.682861, 475
259, 1001, 620, 10368047, 17, 54, 152, 39, 146, 231, 1, 0.721003, 0.750766, 1, 0.298551, 475
146, 1001, 643, 10368047, 17, 54, 39, 231, 314, 152, 1, 0.750766, 0.597103, 0.546198, 0.53605, 475
249, 1001, 419, 10371335, 15, 233, 72, 497, 325, 25, 0.946182, 0.958889, 0.840868, 0.787078, 1, 475
128, 1001, 447, 10371335, 15, 325, 499, 233, 25, 213, 1, 0.814604, 0.749805, 1, 0.640922, 475
25, 1001, 483, 10371335, 15, 259, 325, 424, 497, 498, 1, 0.815161, 0.686549, 0.720744, 0.71944, 475
229, 1001, 228, 10371794, 14, 122, 92, 302, 119, 385, 0.93329, 0.786204, 0.642436, 1, 0.562309, 475
119, 1001, 257, 10371794, 14, 392, 302, 249, 122, 128, 0.893546, 0.785047, 0.740841, 0.535496, 0.408378, 475
122, 998, 353, 10372144, 15, 496, 128, 249, 25, 392, 1, 1, 1, 0.855915, 1, 475
302, 998, 378, 10372144, 15, 496, 72, 25, 128, 249, 1, 0.890413, 0.962905, 1, 1, 475
392, 1001, 412, 10372144, 15, 213, 259, 25, 497, 128, 1, 0.750599, 0.962905, 0.690962, 1, 475
54, 1001, 687, 10372247, 18, 396, 204, 329, 152, 314, 1, 0.915408, 0.853828, 0.960852, 0.746973, 475
39, 998, 711, 10372247, 18, 63, 204, 231, 396, 329, 0.962655, 0.963967, 1, 1, 0.962725, 475
152, 998, 752, 10372247, 18, 462, 63, 204, 231, 396, 0.902974, 0.962655, 1, 1, 1, 475
314, 998, 780, 10372247, 18, 63, 204, 231, 396, 329, 1, 1, 1, 1, 0.962725, 475
152, 998, 752, 10372518, 19, 462, 63, 204, 231, 396, 0.9029, 0.962627, 1, 1, 1, 475
314, 998, 780, 10372518, 19, 63, 204, 231, 396, 329, 1, 1, 1, 1, 0.962697, 475
329, 1001, 812, 10372518, 19, 63, 204, 153, 441, 342, 0.962627, 1, 0.598257, 0.479351, 0.428544, 475
396, 1001, 812, 10372518, 19, 153, 63, 101, 415, 204, 0.917072, 1, 0.750856, 0.688138, 1, 475
204, 1001, 841, 10372518, 19, 342, 462, 354, 63, 101, 1, 0.952792, 0.847566, 0.962627, 0.630121, 475
128, 1001, 447, 10372584, 16, 325, 499, 233, 25, 213, 1, 0.814466, 0.749705, 1, 0.640836, 475
25, 1001, 483, 10372584, 16, 259, 325, 424, 497, 498, 1, 0.815022, 0.686352, 0.720636, 0.719333, 475
204, 1001, 841, 10372789, 20, 342, 462, 354, 63, 101, 1, 0.952757, 0.847468, 0.962599, 0.630094, 475
63, 1001, 880, 10372790, 20, 422, 354, 153, 262, 462, 1, 0.947934, 0.931652, 0.786812, 0.749824, 475
101, 998, 921, 10372790, 20, 462, 441, 415, 342, 262, 1, 1, 1, 1, 1, 475
153, 998, 955, 10372790, 20, 462, 441, 415, 342, 475, 1, 1, 1, 1, 0.964711, 475
342, 998, 991, 10373139, 21, 475, 462, 441, 415, 10000000, 0.964675, 1, 1, 1, 0, 475
415, 998, 991, 10373139, 21, 475, 462, 441, 342, 10000000, 1, 1, 1, 1, 0, 475
441, 998, 991, 10373139, 21, 475, 462, 415, 342, 10000000, 0.964675, 1, 1, 1, 0, 475
462, 998, 991, 10373139, 21, 475, 441, 415, 342, 10000000, 0.964675, 1, 1, 1, 0, 475
