source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
259, 198, 387, 11300523, 3, 65, 172, 45, 186, 251, 1, 1, 0.968333, 1, 1, 272
265, 201, 412, 11300523, 3, 65, 172, 186, 45, 251, 1, 1, 1, 0.86074, 1, 272
254, 201, 425, 11300523, 3, 65, 172, 186, 45, 191, 1, 1, 1, 0.86074, 0.477833, 272
186, 201, 459, 11300523, 3, 65, 191, 45, 10000000, 10000000, 1, 0.24165, 0.753148, 0, 0, 272
186, 201, 459, 11300807, 4, 65, 191, 45, 10000000, 10000000, 1, 0.241642, 0.753125, 0, 0, 272
65, 201, 499, 11300808, 4, 67, 191, 10000000, 10000000, 10000000, 0.759327, 0.637081, 0, 0, 0, 272
17, 85, 201, 12299999, 1, 153, 27, 267, 226, 215, 1, 0.972353, 1, 0.970497, 1, 127
215, 166, 201, 12300200, 2, 218, 71, 27, 153, 126, 1, 1, 1, 1, 0.970553, 127
153, 266, 198, 12316400, 3, 292, 71, 27, 218, 178, 1, 1, 1, 0.754295, 0.753673, 127
71, 300, 201, 12316400, 3, 88, 112, 221, 268, 292, 0.967091, 1, 1, 1, 1, 127
27, 309, 198, 12316400, 3, 49, 264, 218, 178, 292, 1, 0.862138, 0.845468, 1, 0.685299, 127
292, 412, 198, 12320601, 4, 111, 88, 41, 112, 116, 1, 1, 0.860628, 1, 0.84572, 127
268, 416, 198, 12320601, 4, 41, 88, 49, 112, 116, 0.968207, 1, 0.961663, 1, 0.824437, 127
221, 432, 198, 12320601, 4, 88, 266, 49, 112, 41, 1, 0.841961, 1, 1, 0.75305, 127
112, 476, 198, 12320601, 4, 266, 88, 216, 49, 116, 1, 1, 0.754409, 1, 0.687031, 127
49, 489, 201, 12324801, 5, 131, 266, 216, 102, 116, 1, 1, 1, 0.751306, 1, 127
88, 524, 198, 12324801, 5, 86, 266, 216, 102, 131, 1, 1, 0.955931, 0.608733, 0.602689, 127
116, 526, 201, 12324801, 5, 102, 131, 266, 216, 86, 0.965965, 1, 1, 1, 0.600948, 127
216, 568, 201, 12324801, 5, 102, 131, 47, 86, 187, 0.965965, 1, 0.60198, 0.841327, 0.536275, 127
266, 584, 201, 12324801, 5, 187, 102, 131, 47, 86, 0.694537, 1, 1, 0.537907, 0.645839, 127
131, 672, 198, 12325085, 6, 194, 274, 86, 102, 249, 1, 0.795584, 1, 1, 0.754491, 127
47, 598, 290, 12325085, 6, 21, 187, 138, 114, 85, 0.966521, 1, 0.646271, 0.53698, 0.37794, 127
86, 688, 201, 12325086, 6, 274, 227, 120, 58, 249, 1, 0.845792, 0.754086, 0.643752, 1, 127
86, 688, 201, 12333286, 7, 274, 227, 120, 249, 58, 1, 0.844955, 0.75342, 1, 0.643186, 127
102, 707, 198, 12333286, 7, 274, 249, 270, 194, 227, 1, 1, 1, 1, 0.633215, 127
194, 732, 201, 12333286, 7, 120, 227, 58, 274, 249, 0.968683, 1, 0.750384, 1, 1, 127
249, 763, 201, 12333286, 7, 58, 120, 227, 274, 40, 0.96478, 1, 1, 1, 0.32217, 127
249, 763, 201, 12333713, 8, 58, 120, 227, 274, 40, 0.964735, 1, 1, 1, 0.322156, 127
274, 801, 215, 12333713, 8, 58, 120, 40, 227, 10000000, 1, 1, 0.823082, 1, 0, 127
187, 598, 333, 12337286, 7, 124, 21, 85, 138, 114, 1, 0.965257, 0.752589, 0.860564, 0.750788, 127
227, 801, 235, 12345913, 9, 58, 120, 40, 10000000, 10000000, 1, 1, 0.750713, 0, 0, 127
120, 801, 273, 12345913, 9, 58, 40, 10000000, 10000000, 10000000, 1, 0.842446, 0, 0, 0, 127
40, 798, 298, 12345913, 9, 87, 260, 211, 118, 133, 1, 0.85835, 0.751555, 0.64229, 0.642444, 127
58, 801, 320, 12345913, 9, 87, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 127
212, 201, 42, 13299999, 1, 98, 117, 180, 240, 60, 1, 1, 0.864202, 0.756394, 1, 37
60, 198, 58, 13300200, 2, 267, 226, 240, 180, 126, 1, 0.967849, 1, 1, 0.754235, 37
117, 201, 87, 13300200, 2, 267, 240, 98, 180, 226, 0.950227, 1, 1, 0.864184, 0.550084, 37
98, 201, 110, 13300200, 2, 174, 226, 240, 267, 180, 1, 0.79943, 1, 0.431932, 1, 37
180, 198, 113, 13300200, 2, 126, 226, 267, 23, 240, 1, 1, 1, 0.861115, 1, 37
240, 198, 155, 13300200, 2, 206, 23, 126, 226, 267, 1, 0.968755, 1, 1, 1, 37
180, 198, 113, 13300510, 3, 126, 226, 267, 23, 240, 1, 1, 1, 0.861087, 1, 37
240, 198, 155, 13300510, 3, 206, 23, 126, 226, 267, 1, 0.968723, 1, 1, 1, 37
267, 201, 221, 13300510, 3, 206, 23, 126, 153, 13, 0.950973, 1, 1, 0.969795, 0.822465, 37
226, 201, 242, 13300510, 3, 23, 174, 126, 254, 13, 1, 0.96873, 1, 0.613258, 0.862692, 37
13, 198, 273, 13304710, 4, 254, 186, 265, 259, 65, 1, 0.969733, 1, 1, 0.862866, 37
126, 201, 286, 13304710, 4, 254, 265, 259, 206, 23, 1, 1, 0.970121, 1, 1, 37
174, 198, 310, 13304710, 4, 65, 254, 186, 265, 259, 0.970724, 1, 0.969733, 1, 1, 37
23, 201, 325, 13304710, 4, 254, 259, 265, 206, 186, 0.883437, 1, 0.687468, 0.95974, 0.604121, 37
206, 198, 350, 13305164, 5, 65, 186, 254, 251, 265, 1, 1, 1, 0.969761, 1, 37
259, 198, 381, 13305164, 5, 65, 172, 186, 254, 251, 1, 0.971502, 1, 1, 0.969761, 37
265, 201, 419, 13305164, 5, 172, 65, 251, 186, 254, 0.971502, 1, 1, 1, 1, 37
254, 201, 444, 13305164, 5, 65, 186, 172, 45, 251, 1, 1, 0.863558, 0.64794, 0.969761, 37
186, 201, 486, 13305448, 6, 65, 191, 45, 10, 10000000, 1, 0.317888, 0.539934, 0, 0, 37
65, 201, 525, 13305448, 6, 191, 67, 10000000, 10000000, 10000000, 0.603626, 0.55002, 0, 0, 0, 37
191, 201, 687, 13305837, 7, 107, 10000000, 10000000, 10000000, 10000000, 0.538245, 0, 0, 0, 0, 37
60, 198, 42, 14299999, 1, 267, 240, 226, 98, 180, 0.969695, 1, 0.863544, 1, 1, 165
180, 198, 100, 14300200, 2, 126, 226, 267, 23, 240, 1, 1, 1, 0.752859, 1, 165
98, 201, 121, 14300200, 2, 13, 267, 174, 226, 240, 1, 0.946331, 0.782236, 0.827077, 1, 165
240, 198, 145, 14300200, 2, 206, 23, 126, 226, 267, 1, 1, 1, 1, 1, 165
267, 201, 229, 14300200, 2, 23, 206, 126, 174, 226, 1, 0.958855, 1, 0.756109, 1, 165
226, 201, 253, 14300523, 3, 206, 23, 126, 174, 259, 1, 1, 1, 0.972106, 0.726244, 165
174, 198, 296, 14300523, 3, 254, 265, 65, 186, 259, 1, 1, 0.860453, 0.862784, 1, 165
126, 201, 301, 14300523, 3, 265, 254, 259, 206, 23, 1, 0.949559, 0.970198, 1, 1, 165
23, 201, 338, 14300523, 3, 254, 259, 186, 265, 65, 0.920331, 1, 0.647088, 0.725612, 0.412823, 165
206, 198, 338, 14300523, 3, 186, 65, 254, 265, 251, 1, 0.96801, 1, 1, 0.864147, 165
259, 198, 375, 14300951, 4, 65, 186, 254, 172, 265, 1, 1, 1, 0.863907, 1, 165
265, 201, 425, 14300951, 4, 65, 186, 251, 172, 254, 1, 1, 0.97212, 0.863907, 1, 165
254, 201, 456, 14300951, 4, 65, 186, 172, 45, 191, 1, 1, 0.755919, 0.539892, 0.323319, 165
186, 201, 499, 14301261, 5, 10, 65, 191, 10000000, 10000000, 1, 1, 0.274449, 0, 0, 165
65, 201, 539, 14301261, 5, 191, 67, 10, 10000000, 10000000, 0.538846, 0.483777, 0, 0, 0, 165
10, 198, 654, 14301624, 6, 191, 67, 248, 130, 3, 1, 1, 0.5397, 0.323127, 0, 165
191, 201, 701, 14301624, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.431754, 0, 0, 0, 0, 165
240, 198, 145, 14312400, 3, 206, 23, 126, 226, 267, 1, 1, 1, 1, 1, 165
267, 201, 229, 14312400, 3, 23, 206, 126, 174, 226, 1, 0.956989, 1, 0.755114, 1, 165
226, 201, 253, 14312400, 3, 206, 23, 126, 174, 259, 1, 1, 1, 0.970861, 0.725201, 165
174, 198, 296, 14312400, 3, 254, 265, 65, 186, 259, 1, 1, 0.859356, 0.861681, 1, 165
259, 198, 375, 14312724, 4, 65, 186, 254, 172, 265, 1, 1, 1, 0.862811, 1, 165
254, 201, 456, 14312724, 4, 65, 186, 172, 45, 191, 1, 1, 0.754959, 0.539207, 0.322909, 165
186, 201, 499, 14313021, 5, 10, 65, 191, 10000000, 10000000, 1, 1, 0.274006, 0, 0, 165
65, 201, 539, 14313021, 5, 191, 67, 10, 10000000, 10000000, 0.538164, 0.48309, 0, 0, 0, 165
10, 198, 654, 14313371, 6, 191, 67, 248, 130, 3, 1, 1, 0.539017, 0.322718, 0, 165
191, 201, 701, 14313371, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.431207, 0, 0, 0, 0, 165
267, 201, 229, 14328600, 4, 23, 206, 126, 226, 174, 1, 0.954523, 1, 1, 0.753797, 165
226, 201, 254, 14328600, 4, 206, 23, 126, 174, 259, 1, 1, 1, 0.969167, 0.723784, 165
126, 201, 301, 14328600, 4, 265, 254, 259, 206, 23, 1, 0.944523, 0.96727, 1, 1, 165
206, 198, 338, 14336800, 5, 186, 65, 254, 265, 251, 1, 0.964248, 1, 1, 0.860774, 165
23, 201, 339, 14336800, 5, 254, 259, 186, 265, 65, 0.910201, 1, 0.644566, 0.722443, 0.410772, 165
259, 198, 375, 14336801, 5, 65, 186, 254, 172, 265, 1, 1, 1, 0.860576, 1, 165
265, 201, 425, 14336801, 5, 65, 186, 251, 172, 254, 1, 1, 0.96837, 0.860576, 1, 165
254, 201, 457, 14336801, 5, 65, 186, 172, 45, 191, 1, 1, 0.753004, 0.53781, 0.322074, 165
254, 201, 457, 14337111, 6, 65, 186, 172, 45, 191, 1, 1, 0.752979, 0.537793, 0.322063, 165
186, 201, 500, 14337111, 6, 10, 65, 191, 10000000, 10000000, 1, 1, 0.273105, 0, 0, 165
65, 201, 540, 14337111, 6, 191, 67, 10, 10000000, 10000000, 0.536772, 0.481688, 0, 0, 0, 165
10, 198, 653, 14337409, 7, 191, 67, 248, 130, 3, 1, 1, 0.537624, 0.321886, 0, 165
191, 201, 701, 14345609, 8, 107, 10000000, 10000000, 10000000, 10000000, 0.429714, 0, 0, 0, 0, 165
67, 201, 749, 14345609, 8, 107, 10000000, 10000000, 10000000, 10000000, 0.322285, 0, 0, 0, 0, 165
